SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Mar 29 11:41:07 CEST 2016
User: IPCE
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR+C0708
Integration Time (usec): 1000 (HR+C0708)
Spectra Averaged: 10 (HR+C0708)
Boxcar Smoothing: 0 (HR+C0708)
Correct for Electrical Dark: No (HR+C0708)
Strobe/Lamp Enabled: No (HR+C0708)
Correct for Detector Non-linearity: No (HR+C0708)
Correct for Stray Light: No (HR+C0708)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.76	-0.000
189.23	-0.000
189.70	-0.000
190.17	-0.000
190.64	-0.000
191.12	-0.000
191.59	-0.000
192.06	-0.000
192.53	-0.000
193.01	-0.000
193.48	-0.000
193.95	-0.000
194.42	-0.000
194.90	-0.000
195.37	-0.000
195.84	-0.000
196.31	-0.000
196.78	-0.000
197.26	-0.000
197.73	-0.000
198.20	-0.000
198.67	-0.000
199.14	-0.000
199.62	-0.000
200.09	-0.000
200.56	1.372
201.03	-0.000
201.50	-0.000
201.97	-0.000
202.45	-0.000
202.92	-0.000
203.39	-0.000
203.86	-0.000
204.33	-0.000
204.80	-0.000
205.28	-0.000
205.75	-0.000
206.22	-0.000
206.69	-0.000
207.16	1.534
207.63	-0.000
208.11	-0.000
208.58	-0.000
209.05	1.708
209.52	-0.000
209.99	-0.000
210.46	-0.000
210.93	-0.000
211.41	-0.000
211.88	-0.000
212.35	-0.000
212.82	1.236
213.29	1.405
213.76	-0.000
214.23	-0.000
214.70	-0.000
215.18	-0.000
215.65	-0.000
216.12	-0.000
216.59	-0.000
217.06	1.596
217.53	1.545
218.00	-0.000
218.47	-0.000
218.94	-0.000
219.41	1.764
219.89	1.426
220.36	-0.000
220.83	-0.000
221.30	1.678
221.77	-0.000
222.24	1.953
222.71	2.810
223.18	-0.000
223.65	-0.000
224.12	-0.000
224.59	1.616
225.06	2.254
225.54	-0.000
226.01	2.372
226.48	1.674
226.95	-0.000
227.42	-0.000
227.89	-0.000
228.36	2.987
228.83	-0.000
229.30	-0.000
229.77	-0.000
230.24	-0.000
230.71	-0.000
231.18	-0.000
231.65	2.269
232.12	-0.000
232.59	-0.000
233.06	2.947
233.53	-0.000
234.00	-0.000
234.47	-0.000
234.94	-0.000
235.41	2.951
235.88	-0.000
236.35	-0.000
236.82	-0.000
237.29	-0.000
237.76	-0.000
238.23	-0.000
238.70	-0.000
239.17	-0.000
239.64	-0.000
240.11	2.951
240.58	2.946
241.05	-0.000
241.52	3.163
241.99	2.807
242.46	-0.000
242.93	-0.000
243.40	-0.000
243.87	3.985
244.34	-0.000
244.81	-0.000
245.28	3.541
245.75	2.636
246.22	-0.000
246.69	-0.000
247.16	3.378
247.63	-0.000
248.10	-0.000
248.57	2.871
249.04	-0.000
249.51	3.749
249.98	-0.000
250.45	3.845
250.92	3.099
251.39	-0.000
251.85	3.790
252.32	2.880
252.79	-0.000
253.26	2.980
253.73	-0.000
254.20	2.973
254.67	2.841
255.14	2.877
255.61	2.739
256.08	2.558
256.55	2.609
257.02	2.521
257.49	2.382
257.95	2.290
258.42	2.346
258.89	2.242
259.36	2.187
259.83	2.147
260.30	2.070
260.77	2.054
261.24	1.993
261.71	1.981
262.17	1.935
262.64	1.901
263.11	1.874
263.58	1.828
264.05	1.779
264.52	1.769
264.99	1.720
265.46	1.703
265.92	1.686
266.39	1.655
266.86	1.645
267.33	1.602
267.80	1.566
268.27	1.554
268.74	1.524
269.20	1.515
269.67	1.479
270.14	1.451
270.61	1.444
271.08	1.427
271.55	1.405
272.01	1.399
272.48	1.376
272.95	1.362
273.42	1.358
273.89	1.341
274.36	1.317
274.82	1.309
275.29	1.281
275.76	1.284
276.23	1.265
276.70	1.257
277.16	1.237
277.63	1.222
278.10	1.204
278.57	1.219
279.04	1.200
279.50	1.187
279.97	1.173
280.44	1.161
280.91	1.160
281.38	1.138
281.84	1.141
282.31	1.136
282.78	1.122
283.25	1.114
283.72	1.112
284.18	1.102
284.65	1.102
285.12	1.086
285.59	1.076
286.05	1.078
286.52	1.071
286.99	1.060
287.46	1.055
287.92	1.057
288.39	1.042
288.86	1.037
289.33	1.031
289.79	1.025
290.26	1.021
290.73	1.017
291.20	1.014
291.66	0.998
292.13	1.007
292.60	0.997
293.07	0.994
293.53	0.989
