SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Mar 29 11:52:28 CEST 2016
User: IPCE
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR+C0708
Integration Time (usec): 1000 (HR+C0708)
Spectra Averaged: 10 (HR+C0708)
Boxcar Smoothing: 0 (HR+C0708)
Correct for Electrical Dark: No (HR+C0708)
Strobe/Lamp Enabled: No (HR+C0708)
Correct for Detector Non-linearity: No (HR+C0708)
Correct for Stray Light: No (HR+C0708)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.76	-0.000
189.23	-0.000
189.70	-0.000
190.17	-0.000
190.64	-0.000
191.12	-0.000
191.59	-0.000
192.06	-0.000
192.53	-0.000
193.01	-0.000
193.48	-0.000
193.95	-0.000
194.42	-0.000
194.90	-0.000
195.37	-0.000
195.84	0.825
196.31	-0.000
196.78	-0.000
197.26	-0.000
197.73	-0.000
198.20	-0.000
198.67	-0.000
199.14	-0.000
199.62	-0.000
200.09	-0.000
200.56	0.775
201.03	-0.000
201.50	0.699
201.97	0.756
202.45	0.668
202.92	0.821
203.39	-0.000
203.86	0.871
204.33	-0.000
204.80	0.637
205.28	-0.000
205.75	1.856
206.22	0.888
206.69	0.731
207.16	0.874
207.63	0.827
208.11	2.679
208.58	0.872
209.05	0.753
209.52	2.130
209.99	1.597
210.46	-0.000
210.93	-0.000
211.41	0.916
211.88	0.738
212.35	0.873
212.82	0.732
213.29	0.756
213.76	0.895
214.23	-0.000
214.70	-0.000
215.18	1.016
215.65	-0.000
216.12	-0.000
216.59	-0.000
217.06	1.094
217.53	1.085
218.00	1.697
218.47	1.596
218.94	0.917
219.41	0.983
219.89	1.125
220.36	1.493
220.83	1.202
221.30	1.492
221.77	1.341
222.24	1.334
222.71	1.634
223.18	1.486
223.65	1.622
224.12	1.460
224.59	1.406
225.06	2.026
225.54	1.553
226.01	1.784
226.48	1.724
226.95	2.021
227.42	2.899
227.89	2.236
228.36	1.712
228.83	-0.000
229.30	2.595
229.77	1.864
230.24	-0.000
230.71	2.464
231.18	2.482
231.65	2.118
232.12	2.239
232.59	1.983
233.06	2.117
233.53	2.636
234.00	2.887
234.47	2.438
234.94	2.251
235.41	2.545
235.88	2.089
236.35	2.513
236.82	2.446
237.29	2.627
237.76	2.624
238.23	2.928
238.70	2.794
239.17	2.824
239.64	2.445
240.11	2.504
240.58	2.897
241.05	2.729
241.52	2.409
241.99	2.631
242.46	3.233
242.93	3.037
243.40	2.839
243.87	2.587
244.34	2.988
244.81	2.495
245.28	2.772
245.75	2.677
246.22	2.613
246.69	2.771
247.16	2.871
247.63	2.495
248.10	2.628
248.57	2.843
249.04	3.105
249.51	2.781
249.98	2.686
250.45	2.612
250.92	2.628
251.39	2.557
251.85	2.426
252.32	2.473
252.79	2.585
253.26	2.345
253.73	2.383
254.20	2.335
254.67	2.298
255.14	2.139
255.61	2.071
256.08	1.995
256.55	1.905
257.02	1.857
257.49	1.796
257.95	1.716
258.42	1.675
258.89	1.632
259.36	1.576
259.83	1.518
260.30	1.477
260.77	1.446
261.24	1.393
261.71	1.366
262.17	1.330
262.64	1.302
263.11	1.262
263.58	1.237
264.05	1.202
264.52	1.186
264.99	1.149
265.46	1.124
265.92	1.105
266.39	1.076
266.86	1.058
267.33	1.031
267.80	1.016
268.27	0.992
268.74	0.973
269.20	0.947
269.67	0.930
270.14	0.920
270.61	0.904
271.08	0.887
271.55	0.875
272.01	0.853
272.48	0.838
272.95	0.823
273.42	0.817
273.89	0.802
274.36	0.782
274.82	0.773
275.29	0.761
275.76	0.743
276.23	0.742
276.70	0.729
277.16	0.715
277.63	0.706
278.10	0.699
278.57	0.686
279.04	0.677
279.50	0.667
279.97	0.657
280.44	0.654
280.91	0.642
281.38	0.638
281.84	0.632
282.31	0.626
282.78	0.615
283.25	0.609
283.72	0.601
284.18	0.598
284.65	0.590
285.12	0.584
285.59	0.578
286.05	0.572
286.52	0.567
286.99	0.561
287.46	0.553
287.92	0.551
288.39	0.546
288.86	0.539
289.33	0.533
289.79	0.526
290.26	0.525
290.73	0.521
291.20	0.513
291.66	0.513
292.13	0.510
292.60	0.501
293.07	0.498
293.53	0.494
294.00	0.491
294.47	0.490
294.93	0.482
295.40	0.479
295.87	0.479
296.34	0.472
296.80	0.468
297.27	0.465
