SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Mar 29 15:58:11 CEST 2016
User: IPCE
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR+C0708
Integration Time (usec): 1000 (HR+C0708)
Spectra Averaged: 10 (HR+C0708)
Boxcar Smoothing: 0 (HR+C0708)
Correct for Electrical Dark: No (HR+C0708)
Strobe/Lamp Enabled: No (HR+C0708)
Correct for Detector Non-linearity: No (HR+C0708)
Correct for Stray Light: No (HR+C0708)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.76	0.111
189.23	0.398
189.70	0.051
190.17	-0.037
190.64	-0.198
191.12	0.052
191.59	-0.053
192.06	0.371
192.53	0.002
193.01	0.074
193.48	0.015
193.95	-0.352
194.42	0.012
194.90	0.228
195.37	-0.186
195.84	0.087
196.31	0.308
196.78	-0.137
197.26	0.171
197.73	-0.203
198.20	-0.127
198.67	-0.162
199.14	-0.304
199.62	0.133
200.09	0.105
200.56	0.109
201.03	0.168
201.50	0.252
201.97	0.224
202.45	0.083
202.92	0.142
203.39	0.164
203.86	0.155
204.33	0.122
204.80	0.190
205.28	0.250
205.75	0.148
206.22	0.077
206.69	0.260
207.16	0.198
207.63	0.093
208.11	0.120
208.58	0.144
209.05	0.224
209.52	0.056
209.99	0.104
210.46	0.212
210.93	0.153
211.41	0.132
211.88	0.259
212.35	0.157
212.82	0.227
213.29	0.127
213.76	0.190
214.23	0.270
214.70	0.135
215.18	0.305
215.65	0.294
216.12	0.261
216.59	0.269
217.06	0.340
217.53	0.326
218.00	0.298
218.47	0.303
218.94	0.431
219.41	0.381
219.89	0.389
220.36	0.429
220.83	0.447
221.30	0.492
221.77	0.535
222.24	0.629
222.71	0.594
223.18	0.562
223.65	0.665
224.12	0.750
224.59	0.728
225.06	0.797
225.54	0.855
226.01	0.769
226.48	0.883
226.95	0.872
227.42	1.019
227.89	1.024
228.36	1.055
228.83	1.114
229.30	1.221
229.77	1.216
230.24	1.227
230.71	1.312
231.18	1.354
231.65	1.424
232.12	1.404
232.59	1.421
233.06	1.502
233.53	1.488
234.00	1.533
234.47	1.622
234.94	1.580
235.41	1.607
235.88	1.714
236.35	1.669
236.82	1.696
237.29	1.740
237.76	1.748
238.23	1.823
238.70	1.830
239.17	1.830
239.64	1.852
240.11	1.902
240.58	1.868
241.05	1.986
241.52	2.024
241.99	1.989
242.46	1.946
242.93	2.033
243.40	2.070
243.87	1.994
244.34	2.053
244.81	2.129
245.28	2.077
245.75	2.024
246.22	2.194
246.69	2.131
247.16	2.043
247.63	2.041
248.10	2.154
248.57	2.192
249.04	2.062
249.51	2.064
249.98	2.134
250.45	2.052
250.92	2.037
251.39	2.018
251.85	1.956
252.32	2.010
252.79	1.913
253.26	1.894
253.73	1.822
254.20	1.728
254.67	1.640
255.14	1.611
255.61	1.519
256.08	1.428
256.55	1.384
257.02	1.325
257.49	1.257
257.95	1.211
258.42	1.165
258.89	1.106
259.36	1.063
259.83	1.037
260.30	1.000
260.77	0.962
261.24	0.933
261.71	0.894
262.17	0.870
262.64	0.840
263.11	0.814
263.58	0.788
264.05	0.765
264.52	0.739
264.99	0.717
265.46	0.696
265.92	0.674
266.39	0.653
266.86	0.632
267.33	0.611
267.80	0.595
268.27	0.579
268.74	0.560
269.20	0.544
269.67	0.523
270.14	0.509
270.61	0.494
271.08	0.479
271.55	0.465
272.01	0.450
272.48	0.438
272.95	0.424
273.42	0.414
273.89	0.401
274.36	0.389
274.82	0.380
275.29	0.369
275.76	0.359
276.23	0.347
276.70	0.339
277.16	0.329
277.63	0.324
278.10	0.313
278.57	0.306
279.04	0.294
279.50	0.289
279.97	0.281
280.44	0.273
280.91	0.269
281.38	0.262
281.84	0.254
282.31	0.249
282.78	0.244
283.25	0.237
283.72	0.235
284.18	0.229
284.65	0.224
285.12	0.219
285.59	0.211
286.05	0.211
286.52	0.204
286.99	0.199
287.46	0.195
287.92	0.192
288.39	0.186
288.86	0.182
289.33	0.179
289.79	0.174
290.26	0.168
290.73	0.165
291.20	0.161
291.66	0.156
292.13	0.154
292.60	0.151
293.07	0.145
293.53	0.143
294.00	0.139
294.47	0.133
294.93	0.130
295.40	0.127
295.87	0.122
296.34	0.120
296.80	0.114
297.27	0.113
297.74	0.110
298.20	0.104
298.67	0.102
299.14	0.099
299.60	0.094
300.07	0.093
300.54	0.089
301.01	0.086
301.47	0.086
301.94	0.081
302.41	0.076
302.87	0.074
303.34	0.072
303.81	0.071
304.27	0.066
304.74	0.064
305.21	0.061
305.67	0.059
306.14	0.054
306.61	0.053
307.07	0.053
307.54	0.048
308.01	0.048
308.47	0.046
308.94	0.044
309.40	0.043
309.87	0.041
310.34	0.040
310.80	0.035
311.27	0.033
311.74	0.034
312.20	0.034
312.67	0.031
313.13	0.030
313.60	0.030
314.07	0.026
314.53	0.028
315.00	0.028
315.47	0.025
315.93	0.025
316.40	0.022
316.86	0.023
317.33	0.020
317.80	0.020
318.26	0.020
318.73	0.020
319.19	0.020
319.66	0.018
320.13	0.016
320.59	0.017
321.06	0.016
321.52	0.014
321.99	0.014
322.45	0.014
322.92	0.015
323.39	0.013
323.85	0.013
324.32	0.014
324.78	0.013
325.25	0.012
325.71	0.014
326.18	0.012
326.64	0.011
327.11	0.011
327.58	0.012
328.04	0.008
328.51	0.008
328.97	0.008
329.44	0.007
329.90	0.008
330.37	0.008
330.83	0.008
331.30	0.009
331.76	0.005
332.23	0.005
332.69	0.005
333.16	0.002
333.62	0.002
334.09	0.004
334.56	0.004
335.02	0.005
335.49	0.005
335.95	0.005
336.42	0.003
336.88	0.003
337.35	0.003
337.81	0.002
338.28	-0.001
338.74	-0.001
339.20	-0.002
339.67	-0.005
340.13	0.001
340.60	0.001
341.06	0.001
341.53	-0.001
341.99	0.002
342.46	-0.001
342.92	0.001
343.39	0.001
343.85	0.002
344.32	-0.000
344.78	-0.004
345.25	-0.006
345.71	-0.008
346.17	-0.006
346.64	-0.006
347.10	-0.004
347.57	-0.002
348.03	-0.002
348.50	-0.004
348.96	-0.005
349.43	-0.003
349.89	-0.007
350.35	-0.005
350.82	-0.005
351.28	-0.005
351.75	-0.004
352.21	-0.007
352.67	-0.007
353.14	-0.006
353.60	-0.003
354.07	-0.006
354.53	-0.000
355.00	-0.004
355.46	-0.001
355.92	-0.004
356.39	-0.005
356.85	-0.004
357.31	-0.002
357.78	-0.003
358.24	-0.004
358.71	-0.005
359.17	-0.003
359.63	-0.006
360.10	-0.006
360.56	-0.004
361.03	-0.004
361.49	-0.007
361.95	-0.006
362.42	-0.007
362.88	-0.005
363.34	-0.005
363.81	-0.005
364.27	-0.006
364.73	-0.009
365.20	-0.005
365.66	-0.008
366.12	-0.007
366.59	-0.005
367.05	-0.005
367.51	-0.008
367.98	-0.009
368.44	-0.007
368.90	-0.008
369.37	-0.008
369.83	-0.010
370.29	-0.008
370.76	-0.011
371.22	-0.008
371.68	-0.007
372.15	-0.009
372.61	-0.009
373.07	-0.009
373.54	-0.008
374.00	-0.010
374.46	-0.005
374.92	-0.006
375.39	-0.010
375.85	-0.008
376.31	-0.008
376.78	-0.008
377.24	-0.005
377.70	-0.008
378.16	-0.009
378.63	-0.008
379.09	-0.008
379.55	-0.007
380.01	-0.011
380.48	-0.009
380.94	-0.010
381.40	-0.010
381.87	-0.010
382.33	-0.008
382.79	-0.009
383.25	-0.010
383.72	-0.008
384.18	-0.008
384.64	-0.010
385.10	-0.010
385.56	-0.009
386.03	-0.008
386.49	-0.011
386.95	-0.011
387.41	-0.008
387.88	-0.008
388.34	-0.008
388.80	-0.011
389.26	-0.009
389.72	-0.007
390.19	-0.008
390.65	-0.009
391.11	-0.007
391.57	-0.008
392.04	-0.008
392.50	-0.010
392.96	-0.009
393.42	-0.007
393.88	-0.008
394.34	-0.010
394.81	-0.012
395.27	-0.012
395.73	-0.008
396.19	-0.008
396.65	-0.007
397.12	-0.010
397.58	-0.008
398.04	-0.008
398.50	-0.009
398.96	-0.010
399.42	-0.011
399.89	-0.007
400.35	-0.009
400.81	-0.011
401.27	-0.009
401.73	-0.009
402.19	-0.008
402.65	-0.009
403.12	-0.010
403.58	-0.009
404.04	-0.006
404.50	-0.009
404.96	-0.007
405.42	-0.008
405.88	-0.008
406.34	-0.009
406.81	-0.011
407.27	-0.009
407.73	-0.010
408.19	-0.010
408.65	-0.008
409.11	-0.011
409.57	-0.010
410.03	-0.007
410.49	-0.012
410.96	-0.009
411.42	-0.009
411.88	-0.008
412.34	-0.011
412.80	-0.007
413.26	-0.010
413.72	-0.008
414.18	-0.007
414.64	-0.008
415.10	-0.012
415.56	-0.009
416.02	-0.011
416.48	-0.009
416.95	-0.009
417.41	-0.010
417.87	-0.009
418.33	-0.010
418.79	-0.007
419.25	-0.010
419.71	-0.009
420.17	-0.008
420.63	-0.008
421.09	-0.012
421.55	-0.007
422.01	-0.010
422.47	-0.009
422.93	-0.010
423.39	-0.008
423.85	-0.013
424.31	-0.007
424.77	-0.012
425.23	-0.011
425.69	-0.011
426.15	-0.008
426.61	-0.008
427.07	-0.010
427.53	-0.009
427.99	-0.009
428.45	-0.010
428.91	-0.009
429.37	-0.009
429.83	-0.007
430.29	-0.012
430.75	-0.013
431.21	-0.008
431.67	-0.009
432.13	-0.012
432.59	-0.011
433.05	-0.007
433.51	-0.009
433.97	-0.009
434.43	-0.012
434.89	-0.011
435.35	-0.009
435.81	-0.011
436.27	-0.009
436.73	-0.010
437.19	-0.012
437.65	-0.009
438.11	-0.005
438.57	-0.008
439.03	-0.007
439.48	-0.009
439.94	-0.008
440.40	-0.007
440.86	-0.006
441.32	-0.007
441.78	-0.006
442.24	-0.009
442.70	-0.007
443.16	-0.009
443.62	-0.008
444.08	-0.009
444.54	-0.009
444.99	-0.004
445.45	-0.009
445.91	-0.008
446.37	-0.004
446.83	-0.009
447.29	-0.008
447.75	-0.005
448.21	-0.007
448.67	-0.007
449.12	-0.007
449.58	-0.006
450.04	-0.006
450.50	-0.006
450.96	-0.005
451.42	-0.008
451.88	-0.008
452.34	-0.010
452.79	-0.006
453.25	-0.005
453.71	-0.007
454.17	-0.007
454.63	-0.009
455.09	-0.009
455.55	-0.006
456.00	-0.006
456.46	-0.008
456.92	-0.009
457.38	-0.006
457.84	-0.006
458.30	-0.005
458.75	-0.004
459.21	-0.007
459.67	-0.005
460.13	-0.006
460.59	-0.007
461.04	-0.005
461.50	-0.006
461.96	-0.004
462.42	-0.006
462.88	-0.004
463.33	-0.004
463.79	-0.007
464.25	-0.009
464.71	-0.006
465.17	-0.004
465.62	-0.006
466.08	-0.006
466.54	-0.006
467.00	-0.005
467.46	-0.008
467.91	-0.006
468.37	-0.007
468.83	-0.006
469.29	-0.010
469.74	-0.005
470.20	-0.006
470.66	-0.007
471.12	-0.006
471.57	-0.008
472.03	-0.007
472.49	-0.007
472.95	-0.005
473.40	-0.008
473.86	-0.007
474.32	-0.004
474.78	-0.007
475.23	-0.007
475.69	-0.008
476.15	-0.006
476.60	-0.008
477.06	-0.007
477.52	-0.005
477.98	-0.008
478.43	-0.007
478.89	-0.006
479.35	-0.007
479.80	-0.008
480.26	-0.007
480.72	-0.005
481.18	-0.007
481.63	-0.005
482.09	-0.005
482.55	-0.007
483.00	-0.006
483.46	-0.006
483.92	-0.006
484.37	-0.007
484.83	-0.005
485.29	-0.007
485.74	-0.007
486.20	-0.005
486.66	-0.006
487.11	-0.007
487.57	-0.007
488.03	-0.008
488.48	-0.007
488.94	-0.006
489.40	-0.007
489.85	-0.008
490.31	-0.009
490.77	-0.007
491.22	-0.007
491.68	-0.008
492.13	-0.007
492.59	-0.007
493.05	-0.009
493.50	-0.006
493.96	-0.008
494.42	-0.006
494.87	-0.006
495.33	-0.007
495.78	-0.007
496.24	-0.007
496.70	-0.007
497.15	-0.009
497.61	-0.006
498.06	-0.007
498.52	-0.004
498.98	-0.005
499.43	-0.005
499.89	-0.006
500.34	-0.005
500.80	-0.006
501.25	-0.007
501.71	-0.008
502.17	-0.009
502.62	-0.006
503.08	-0.008
503.53	-0.007
503.99	-0.006
504.44	-0.008
504.90	-0.007
505.36	-0.006
505.81	-0.006
506.27	-0.007
506.72	-0.006
507.18	-0.005
507.63	-0.007
508.09	-0.007
508.54	-0.008
509.00	-0.009
509.45	-0.007
509.91	-0.006
510.36	-0.007
510.82	-0.006
511.27	-0.007
511.73	-0.006
512.19	-0.007
512.64	-0.008
513.10	-0.007
513.55	-0.008
514.01	-0.005
514.46	-0.005
514.92	-0.008
515.37	-0.008
515.83	-0.008
516.28	-0.008
516.73	-0.006
517.19	-0.007
517.64	-0.008
518.10	-0.007
518.55	-0.008
519.01	-0.004
519.46	-0.007
