SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Mar 29 12:11:34 CEST 2016
User: IPCE
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR+C0708
Integration Time (usec): 1000 (HR+C0708)
Spectra Averaged: 10 (HR+C0708)
Boxcar Smoothing: 0 (HR+C0708)
Correct for Electrical Dark: No (HR+C0708)
Strobe/Lamp Enabled: No (HR+C0708)
Correct for Detector Non-linearity: No (HR+C0708)
Correct for Stray Light: No (HR+C0708)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.76	-0.000
189.23	-0.000
189.70	-0.000
190.17	-0.000
190.64	-0.000
191.12	-0.000
191.59	-0.000
192.06	-0.000
192.53	-0.000
193.01	-0.000
193.48	-0.000
193.95	-0.000
194.42	-0.000
194.90	-0.000
195.37	0.792
195.84	-0.000
196.31	-0.000
196.78	-0.000
197.26	-0.000
197.73	-0.000
198.20	-0.000
198.67	-0.000
199.14	-0.000
199.62	-0.000
200.09	1.709
200.56	0.725
201.03	0.997
201.50	0.480
201.97	0.567
202.45	0.546
202.92	0.460
203.39	0.521
203.86	0.662
204.33	0.844
204.80	1.152
205.28	0.756
205.75	0.702
206.22	0.718
206.69	0.473
207.16	0.643
207.63	0.643
208.11	0.822
208.58	0.696
209.05	0.625
209.52	0.645
209.99	0.628
210.46	0.908
210.93	0.699
211.41	0.571
211.88	0.629
212.35	0.523
212.82	0.571
213.29	0.847
213.76	0.757
214.23	0.971
214.70	1.320
215.18	1.047
215.65	0.790
216.12	0.619
216.59	1.082
217.06	0.889
217.53	0.693
218.00	0.802
218.47	1.013
218.94	0.830
219.41	0.726
219.89	0.965
220.36	1.074
220.83	1.048
221.30	1.037
221.77	1.037
222.24	1.009
222.71	1.135
223.18	1.229
223.65	1.087
224.12	1.113
224.59	1.226
225.06	1.594
225.54	1.437
226.01	1.238
226.48	1.429
226.95	1.481
227.42	1.709
227.89	1.696
228.36	1.635
228.83	1.893
229.30	1.829
229.77	1.718
230.24	1.795
230.71	2.214
231.18	1.928
231.65	1.729
232.12	1.749
232.59	1.843
233.06	1.751
233.53	1.942
234.00	2.017
234.47	2.362
234.94	2.267
235.41	1.993
235.88	1.978
236.35	2.356
236.82	2.328
237.29	2.083
237.76	2.326
238.23	2.329
238.70	2.264
239.17	2.257
239.64	2.292
240.11	2.145
240.58	2.227
241.05	2.536
241.52	2.182
241.99	2.301
242.46	2.514
242.93	2.821
243.40	2.426
243.87	2.300
244.34	2.478
244.81	2.325
245.28	2.479
245.75	2.433
246.22	2.529
246.69	2.388
247.16	2.426
247.63	2.296
248.10	2.475
248.57	2.326
249.04	2.529
249.51	2.415
249.98	2.469
250.45	2.372
250.92	2.426
251.39	2.336
251.85	2.246
252.32	2.248
252.79	2.162
253.26	2.213
253.73	2.130
254.20	2.037
254.67	1.935
255.14	1.802
255.61	1.736
256.08	1.645
256.55	1.582
257.02	1.522
257.49	1.458
257.95	1.389
258.42	1.346
258.89	1.300
259.36	1.251
259.83	1.217
260.30	1.173
260.77	1.138
261.24	1.102
261.71	1.071
262.17	1.039
262.64	1.010
263.11	0.988
263.58	0.961
264.05	0.934
264.52	0.910
264.99	0.890
265.46	0.867
265.92	0.849
266.39	0.829
266.86	0.813
267.33	0.790
267.80	0.774
268.27	0.757
268.74	0.743
269.20	0.723
269.67	0.715
270.14	0.696
270.61	0.686
271.08	0.670
271.55	0.655
272.01	0.642
272.48	0.638
272.95	0.625
273.42	0.613
273.89	0.608
274.36	0.594
274.82	0.584
275.29	0.576
275.76	0.569
276.23	0.565
276.70	0.561
277.16	0.546
277.63	0.544
278.10	0.535
278.57	0.533
279.04	0.526
279.50	0.524
279.97	0.519
280.44	0.515
280.91	0.512
281.38	0.509
281.84	0.508
282.31	0.501
282.78	0.500
283.25	0.502
283.72	0.498
284.18	0.499
284.65	0.496
285.12	0.497
285.59	0.495
286.05	0.495
286.52	0.495
286.99	0.496
287.46	0.496
287.92	0.496
288.39	0.496
288.86	0.493
289.33	0.494
289.79	0.493
290.26	0.497
290.73	0.492
291.20	0.493
291.66	0.493
292.13	0.492
292.60	0.485
293.07	0.482
293.53	0.474
294.00	0.471
294.47	0.466
294.93	0.458
295.40	0.449
295.87	0.442
296.34	0.434
296.80	0.426
297.27	0.417
297.74	0.407
298.20	0.394
