SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Mar 29 12:03:50 CEST 2016
User: IPCE
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR+C0708
Integration Time (usec): 1000 (HR+C0708)
Spectra Averaged: 10 (HR+C0708)
Boxcar Smoothing: 0 (HR+C0708)
Correct for Electrical Dark: No (HR+C0708)
Strobe/Lamp Enabled: No (HR+C0708)
Correct for Detector Non-linearity: No (HR+C0708)
Correct for Stray Light: No (HR+C0708)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.76	-0.000
189.23	-0.000
189.70	-0.000
190.17	-0.000
190.64	-0.000
191.12	-0.000
191.59	-0.000
192.06	-0.000
192.53	-0.000
193.01	-0.000
193.48	-0.000
193.95	-0.000
194.42	-0.000
194.90	-0.000
195.37	-0.000
195.84	-0.000
196.31	-0.000
196.78	-0.000
197.26	-0.000
197.73	-0.000
198.20	-0.000
198.67	-0.000
199.14	-0.000
199.62	-0.000
200.09	-0.000
200.56	0.739
201.03	-0.000
201.50	0.717
201.97	0.477
202.45	0.598
202.92	1.128
203.39	0.829
203.86	0.681
204.33	0.992
204.80	1.453
205.28	0.981
205.75	0.786
206.22	0.850
206.69	0.944
207.16	0.829
207.63	0.997
208.11	-0.000
208.58	0.781
209.05	0.639
209.52	0.939
209.99	1.120
210.46	0.928
210.93	0.747
211.41	1.138
211.88	1.059
212.35	0.772
212.82	0.611
213.29	0.795
213.76	0.749
214.23	0.793
214.70	2.334
215.18	1.022
215.65	0.924
216.12	0.804
216.59	2.438
217.06	0.912
217.53	0.787
218.00	0.949
218.47	1.245
218.94	0.832
219.41	0.832
219.89	1.070
220.36	1.181
220.83	1.106
221.30	0.890
221.77	1.104
222.24	1.263
222.71	1.318
223.18	1.434
223.65	1.763
224.12	1.817
224.59	1.367
225.06	1.750
225.54	1.558
226.01	1.495
226.48	1.562
226.95	1.547
227.42	1.864
227.89	2.435
228.36	1.432
228.83	2.252
229.30	2.017
229.77	1.630
230.24	2.129
230.71	2.969
231.18	-0.000
231.65	1.979
232.12	1.998
232.59	2.022
233.06	2.047
233.53	2.119
234.00	2.528
234.47	2.303
234.94	2.276
235.41	2.538
235.88	2.438
236.35	2.795
236.82	2.403
237.29	2.318
237.76	2.814
238.23	2.796
238.70	2.609
239.17	2.596
239.64	2.524
240.11	2.404
240.58	2.630
241.05	2.539
241.52	2.561
241.99	2.559
242.46	2.729
242.93	2.721
243.40	2.651
243.87	2.560
244.34	3.085
244.81	2.490
245.28	2.717
245.75	2.518
246.22	2.515
246.69	2.631
247.16	2.536
247.63	2.620
248.10	2.449
248.57	2.660
249.04	3.351
249.51	2.576
249.98	2.544
250.45	2.518
250.92	2.581
251.39	2.694
251.85	2.514
252.32	2.342
252.79	2.253
253.26	2.272
253.73	2.285
254.20	2.101
254.67	2.105
255.14	1.983
255.61	1.901
256.08	1.797
256.55	1.749
257.02	1.663
257.49	1.595
257.95	1.517
258.42	1.491
258.89	1.438
259.36	1.393
259.83	1.363
260.30	1.307
260.77	1.282
261.24	1.251
261.71	1.213
262.17	1.198
262.64	1.170
263.11	1.137
263.58	1.117
264.05	1.092
264.52	1.069
264.99	1.051
265.46	1.036
265.92	1.012
266.39	1.000
266.86	0.983
267.33	0.966
267.80	0.953
268.27	0.931
268.74	0.928
269.20	0.910
269.67	0.900
270.14	0.888
270.61	0.879
271.08	0.871
271.55	0.857
272.01	0.851
272.48	0.843
272.95	0.833
273.42	0.829
273.89	0.827
274.36	0.814
274.82	0.809
275.29	0.805
275.76	0.804
276.23	0.797
276.70	0.798
277.16	0.793
277.63	0.793
278.10	0.793
278.57	0.796
279.04	0.794
279.50	0.793
279.97	0.792
280.44	0.802
280.91	0.802
281.38	0.803
281.84	0.807
282.31	0.813
282.78	0.817
283.25	0.818
283.72	0.828
284.18	0.832
284.65	0.837
285.12	0.839
285.59	0.846
286.05	0.851
286.52	0.858
286.99	0.860
287.46	0.869
287.92	0.879
288.39	0.881
288.86	0.884
289.33	0.889
289.79	0.897
290.26	0.896
290.73	0.898
291.20	0.899
291.66	0.902
292.13	0.893
292.60	0.880
293.07	0.876
293.53	0.868
294.00	0.857
294.47	0.849
294.93	0.829
295.40	0.815
295.87	0.803
296.34	0.785
296.80	0.766
297.27	0.754
297.74	0.731
298.20	0.711
