306.61 0.799 0 3.63773e-92 1.04619e-146 0.000756884 1.99807e-14 0.000756884 0.798243
307.07 0.775 0 6.84568e-92 2.48038e-146 0.000775899 2.1885e-14 0.000775899 0.774224
307.54 0.743 0 1.3048e-91 5.9852e-146 0.000795773 2.40152e-14 0.000795773 0.742204
308.01 0.716 0 2.4845e-91 1.44257e-145 0.000816105 2.63491e-14 0.000816105 0.715184
308.47 0.693 0 4.66192e-91 3.40863e-145 0.000836458 2.8849e-14 0.000836458 0.692164
308.94 0.667 0 8.85941e-91 8.19679e-145 0.000857725 3.16441e-14 0.000857725 0.666142
309.4 0.653 0 1.65918e-90 1.93247e-144 0.00087901 3.46374e-14 0.00087901 0.652121
309.87 0.629 0 3.14685e-90 4.63643e-144 0.000901249 3.79832e-14 0.000901249 0.628099
310.34 0.612 0 5.9625e-90 1.11109e-143 0.000923994 4.16465e-14 0.000923994 0.611076
310.8 0.594 0 1.11341e-89 2.61069e-143 0.000946754 4.55678e-14 0.000946754 0.593053
311.27 0.581 0 2.10548e-89 6.24207e-143 0.000970529 4.99493e-14 0.000970529 0.580029
311.74 0.565 0 3.97754e-89 1.49073e-142 0.000994839 5.47446e-14 0.000994839 0.564005
312.2 0.553 0 7.40597e-89 3.49091e-142 0.00101916 5.98755e-14 0.00101916 0.551981
312.67 0.543 0 1.39633e-88 8.31793e-142 0.00104456 6.56062e-14 0.00104456 0.541955
313.13 0.532 0 2.59489e-88 1.94349e-141 0.00106997 7.17363e-14 0.00106997 0.53093
313.6 0.518 0 4.88282e-88 4.62024e-141 0.00109651 7.8581e-14 0.00109651 0.516903
314.07 0.514 0 9.17891e-88 1.09709e-140 0.00112363 8.60672e-14 0.00112363 0.512876
314.53 0.506 0 1.70083e-87 2.55474e-140 0.00115076 9.40719e-14 0.00115076 0.504849
315 0.494 0 3.19098e-87 6.05245e-140 0.00117908 1.03006e-13 0.00117908 0.492821
315.47 0.49 0 5.98075e-87 1.43224e-139 0.00120802 1.12774e-13 0.00120802 0.488792
315.93 0.482 0 1.105e-86 3.32393e-139 0.00123696 1.23214e-13 0.00123696 0.480763
316.4 0.478 0 2.067e-86 7.84766e-139 0.00126717 1.34861e-13 0.00126717 0.476733
316.86 0.471 0 3.81163e-86 1.81721e-138 0.00129737 1.47307e-13 0.00129737 0.469703
317.33 0.466 0 7.11592e-86 4.28054e-138 0.0013289 1.61189e-13 0.0013289 0.464671
317.8 0.458 0 1.32715e-85 1.00714e-137 0.0013611 1.76355e-13 0.0013611 0.456639
318.26 0.452 0 2.44022e-85 2.32429e-137 0.00139329 1.92554e-13 0.00139329 0.450607
318.73 0.449 0 4.54215e-85 5.45617e-137 0.00142689 2.10615e-13 0.00142689 0.447573
319.19 0.443 0 8.33555e-85 1.25636e-136 0.00146046 2.29901e-13 0.00146046 0.44154
319.66 0.442 0 1.5485e-84 2.94251e-136 0.00149549 2.51397e-13 0.00149549 0.440505
320.13 0.433 0 2.87379e-84 6.88364e-136 0.00153126 2.74866e-13 0.00153126 0.431469
320.59 0.43 0 5.25857e-84 1.57972e-135 0.00156701 2.99916e-13 0.00156701 0.428433
321.06 0.427 0 9.73994e-84 3.68711e-135 0.0016043 3.27826e-13 0.0016043 0.425396
321.52 0.425 0 1.77881e-83 8.44257e-135 0.00164156 3.5761e-13 0.00164156 0.423358
321.99 0.419 0 3.28824e-83 1.96602e-134 0.00168042 3.90784e-13 0.00168042 0.41732
322.45 0.42 0 5.99378e-83 4.49161e-134 0.00171924 4.26175e-13 0.00171924 0.418281
322.92 0.417 0 1.1058e-82 1.04357e-133 0.00175972 4.65585e-13 0.00175972 0.41524
323.39 0.413 0 2.03809e-82 2.42179e-133 0.00180104 5.08571e-13 0.00180104 0.411199
323.85 0.409 0 3.70425e-82 5.51425e-133 0.00184232 5.5441e-13 0.00184232 0.407158
324.32 0.408 0 6.8138e-82 1.27676e-132 0.00188535 6.05434e-13 0.00188535 0.406115
324.78 0.403 0 1.23603e-81 2.90058e-132 0.00192833 6.5983e-13 0.00192833 0.401072
325.25 0.403 0 2.26915e-81 6.70058e-132 0.00197313 7.20363e-13 0.00197313 0.401027
325.71 0.401 0 4.10832e-81 1.51886e-131 0.00201787 7.84879e-13 0.00201787 0.398982
326.18 0.398 0 7.52735e-81 3.50066e-131 0.0020645 8.56654e-13 0.0020645 0.395935
326.64 0.397 0 1.36021e-80 7.91737e-131 0.00211106 9.33131e-13 0.00211106 0.394889
327.11 0.39 0 2.48731e-80 1.82062e-130 0.00215958 1.01819e-12 0.00215958 0.38784
327.58 0.384 0 4.5438e-80 4.18173e-130 0.00220908 1.11085e-12 0.00220908 0.381791
328.04 0.378 0 8.18696e-80 9.42589e-130 0.00225849 1.20954e-12 0.00225849 0.375742
328.51 0.375 0 1.49265e-79 2.16005e-129 0.00230998 1.31927e-12 0.00230998 0.37269
328.97 0.371 0 2.68425e-79 4.858e-129 0.00236136 1.4361e-12 0.00236136 0.368639
329.44 0.364 0 4.8843e-79 1.11072e-128 0.0024149 1.56595e-12 0.0024149 0.361585
329.9 0.358 0 8.7666e-79 2.49244e-128 0.00246833 1.70418e-12 0.00246833 0.355532
330.37 0.352 0 1.59204e-78 5.68563e-128 0.00252398 1.85778e-12 0.00252398 0.349476
330.83 0.35 0 2.85198e-78 1.27299e-127 0.00257951 2.02124e-12 0.00257951 0.34742
331.3 0.343 0 5.16908e-78 2.89725e-127 0.00263735 2.20282e-12 0.00263735 0.340363
331.76 0.336 0 9.24203e-78 6.47231e-127 0.00269506 2.39601e-12 0.00269506 0.333305
332.23 0.328 0 1.67178e-77 1.46968e-126 0.00275515 2.61055e-12 0.00275515 0.325245
332.69 0.32 0 2.98329e-77 3.27586e-126 0.00281509 2.83876e-12 0.00281509 0.317185
333.16 0.309 0 5.38582e-77 7.42157e-126 0.00287751 3.09212e-12 0.00287751 0.306122
333.62 0.302 0 9.59249e-77 1.65053e-125 0.00293977 3.36153e-12 0.00293977 0.29906
334.09 0.294 0 1.72835e-76 3.73078e-125 0.00300459 3.66057e-12 0.00300459 0.290995
334.56 0.282 0 3.111e-76 8.42315e-125 0.00307065 3.98568e-12 0.00307065 0.278929
335.02 0.277 0 5.52483e-76 1.86697e-124 0.00313652 4.33123e-12 0.00313652 0.273863
335.49 0.272 0 9.92502e-76 4.2055e-124 0.00320508 4.71463e-12 0.00320508 0.268795
335.95 0.263 0 1.75919e-75 9.30051e-124 0.00327345 5.12205e-12 0.00327345 0.259727
336.42 0.247 0 3.15406e-75 2.09022e-123 0.0033446 5.57395e-12 0.0033446 0.243655
336.88 0.244 0 5.57973e-75 4.61221e-123 0.00341553 6.05403e-12 0.00341553 0.240584
337.35 0.237 0 9.98423e-75 1.03419e-122 0.00348935 6.5864e-12 0.00348935 0.233511
337.81 0.23 0 1.76287e-74 2.2769e-122 0.00356292 7.1518e-12 0.00356292 0.226437
338.28 0.224 0 3.14823e-74 5.09379e-122 0.00363948 7.77862e-12 0.00363948 0.220361
338.74 0.216 0 5.54798e-74 1.11895e-121 0.00371578 8.44415e-12 0.00371578 0.212284
339.2 0.207 0 9.76764e-74 2.45528e-121 0.00379345 9.16543e-12 0.00379345 0.203207
339.67 0.202 0 1.73923e-73 5.47409e-121 0.00387426 9.96472e-12 0.00387426 0.198126
340.13 0.195 0 3.05614e-73 1.19847e-120 0.00395477 1.08131e-11 0.00395477 0.191045
340.6 0.19 0 5.43107e-73 2.66591e-120 0.00403852 1.17529e-11 0.00403852 0.185961
341.06 0.183 0 9.525e-73 5.82355e-120 0.00412196 1.27501e-11 0.00412196 0.178878
341.53 0.178 0 1.68935e-72 1.29244e-119 0.00420873 1.38546e-11 0.00420873 0.173791
341.99 0.175 0 2.95708e-72 2.81696e-119 0.00429517 1.50261e-11 0.00429517 0.170705
342.46 0.168 0 5.23435e-72 6.23748e-119 0.00438506 1.63234e-11 0.00438506 0.163615
342.92 0.165 0 9.14466e-72 1.35646e-118 0.00447459 1.76991e-11 0.00447459 0.160525
343.39 0.158 0 1.61552e-71 2.99668e-118 0.00456767 1.9222e-11 0.00456767 0.153432
343.85 0.159 0 2.81695e-71 6.50225e-118 0.00466037 2.08365e-11 0.00466037 0.15434
344.32 0.151 0 4.9667e-71 1.43319e-117 0.00475674 2.26232e-11 0.00475674 0.146243
344.78 0.15 0 8.64367e-71 3.1028e-117 0.0048527 2.4517e-11 0.0048527 0.145147
345.25 0.144 0 1.52101e-70 6.82339e-117 0.00495244 2.66122e-11 0.00495244 0.139048
345.71 0.144 0 2.64195e-70 1.47393e-116 0.00505174 2.88323e-11 0.00505174 0.138948
346.17 0.138 0 4.58461e-70 3.18034e-116 0.00515273 3.12336e-11 0.00515273 0.132847
346.64 0.135 0 8.04372e-70 6.97002e-116 0.00525768 3.38892e-11 0.00525768 0.129742
347.1 0.135 0 1.39315e-69 1.50057e-115 0.00536215 3.6702e-11 0.00536215 0.129638
347.57 0.133 0 2.43947e-69 3.28112e-115 0.00547069 3.98118e-11 0.00547069 0.127529
348.03 0.128 0 4.21696e-69 7.0481e-115 0.00557873 4.31049e-11 0.00557873 0.122421
348.5 0.122 0 7.36958e-69 1.5376e-114 0.00569096 4.67447e-11 0.00569096 0.116309
348.96 0.12 0 1.27148e-68 3.29549e-114 0.00580265 5.05979e-11 0.00580265 0.114197
349.43 0.119 0 2.21767e-68 7.17295e-114 0.00591867 5.48558e-11 0.00591867 0.113081
349.89 0.119 0 3.81878e-68 1.53392e-113 0.00603411 5.9362e-11 0.00603411 0.112966
350.35 0.114 0 6.56961e-68 3.2766e-113 0.00615144 6.423e-11 0.00615144 0.107849
350.82 0.116 0 1.14248e-67 7.10747e-113 0.00627329 6.96071e-11 0.00627329 0.109727
351.28 0.111 0 1.96167e-67 1.51483e-112 0.0063945 7.52956e-11 0.0063945 0.104605
351.75 0.115 0 3.40469e-67 3.27839e-112 0.00652038 8.15771e-11 0.00652038 0.10848
352.21 0.108 0 5.83469e-67 6.97168e-112 0.00664557 8.82206e-11 0.00664557 0.101354
352.67 0.109 0 9.98948e-67 1.48092e-111 0.00677277 9.53927e-11 0.00677277 0.102227
353.14 0.108 0 1.72869e-66 3.19406e-111 0.00690483 1.03309e-10 0.00690483 0.101095
353.6 0.107 0 2.95396e-66 6.76963e-111 0.00703615 1.11679e-10 0.00703615 0.0999639
354.07 0.107 0 5.1018e-66 1.45674e-110 0.00717246 1.20915e-10 0.00717246 0.0998275
354.53 0.103 0 8.7011e-66 3.08057e-110 0.007308 1.30676e-10 0.007308 0.095692
355 0.098 0 1.49981e-65 6.61383e-110 0.00744868 1.41445e-10 0.00744868 0.0905513
355.46 0.102 0 2.553e-65 1.3955e-109 0.00758853 1.52824e-10 0.00758853 0.0944115
355.92 0.1 0 4.34159e-65 2.94119e-109 0.00773055 1.65097e-10 0.00773055 0.0922694
356.39 0.094 0 7.46162e-65 6.29303e-109 0.00787793 1.78631e-10 0.00787793 0.0861221
356.85 0.101 0 1.26647e-64 1.32337e-108 0.00802441 1.92925e-10 0.00802441 0.0929756
357.31 0.094 0 2.14754e-64 2.77985e-108 0.00817313 2.08336e-10 0.00817313 0.0858269
357.78 0.091 0 3.67999e-64 5.92749e-108 0.00832742 2.25324e-10 0.00832742 0.0826726
358.24 0.09 0 6.22812e-64 1.24233e-107 0.00848075 2.4326e-10 0.00848075 0.0815193
358.71 0.086 0 1.06514e-63 2.64298e-107 0.00863979 2.63025e-10 0.00863979 0.0773602
359.17 0.087 0 1.7992e-63 5.52698e-107 0.00879782 2.83887e-10 0.00879782 0.0782022
359.63 0.084 0 3.03625e-63 1.15452e-106 0.00895821 3.06364e-10 0.00895821 0.0750418
360.1 0.085 0 5.17735e-63 2.44777e-106 0.00912454 3.31123e-10 0.00912454 0.0758755
360.56 0.082 0 8.72024e-63 5.10164e-106 0.00928978 3.57246e-10 0.00928978 0.0727102
361.03 0.082 0 1.48403e-62 1.07916e-105 0.00946112 3.86015e-10 0.00946112 0.0725389
361.49 0.082 0 2.49475e-62 2.24415e-105 0.0096313 4.16359e-10 0.0096313 0.0723687
361.95 0.081 0 4.18983e-62 4.66162e-105 0.00980396 4.49029e-10 0.00980396 0.071196
362.42 0.08 0 7.10939e-62 9.82714e-105 0.00998296 4.84995e-10 0.00998296 0.070017
362.88 0.077 0 1.19169e-61 2.03676e-104 0.0101607 5.22914e-10 0.0101607 0.0668393
363.34 0.076 0 1.99564e-61 4.21667e-104 0.010341 5.63724e-10 0.010341 0.065659
363.81 0.078 0 3.37628e-61 8.85877e-104 0.0105279 6.08632e-10 0.0105279 0.0674721
364.27 0.076 0 5.64312e-61 1.82992e-103 0.0107135 6.5596e-10 0.0107135 0.0652865
364.73 0.074 0 9.4229e-61 3.77578e-103 0.0109016 7.06877e-10 0.0109016 0.0630984
365.2 0.077 0 1.58951e-60 7.90542e-103 0.0110966 7.62882e-10 0.0110966 0.0659034
365.66 0.077 0 2.64906e-60 1.62753e-102 0.0112902 8.21883e-10 0.0112902 0.0657098
366.12 0.074 0 4.41068e-60 3.34696e-102 0.0114864 8.85331e-10 0.0114864 0.0625136
366.59 0.073 0 7.41832e-60 6.98364e-102 0.0116898 9.55092e-10 0.0116898 0.0613102
367.05 0.072 0 1.23277e-59 1.43295e-101 0.0118915 1.02855e-09 0.0118915 0.0601085
367.51 0.074 0 2.04666e-59 2.93696e-101 0.0120961 1.10752e-09 0.0120961 0.0619039
367.98 0.072 0 3.43215e-59 6.10722e-101 0.012308 1.19431e-09 0.012308 0.059692
368.44 0.072 0 5.6871e-59 1.24893e-100 0.0125182 1.28567e-09 0.0125182 0.0594818
368.9 0.072 0 9.41461e-59 2.55124e-100 0.0127312 1.38383e-09 0.0127312 0.0592688
369.37 0.073 0 1.57414e-58 5.28702e-100 0.0129519 1.49168e-09 0.0129519 0.0600481
369.83 0.071 0 2.60086e-58 1.07758e-99 0.0131707 1.60515e-09 0.0131707 0.0578293
370.29 0.069 0 4.29316e-58 2.19386e-99 0.0133925 1.72703e-09 0.0133925 0.0556075
370.76 0.07 0 7.15715e-58 4.53089e-99 0.0136221 1.86088e-09 0.0136221 0.0563779
371.22 0.069 0 1.17913e-57 9.20383e-99 0.0138498 2.00165e-09 0.0138498 0.0551502
371.68 0.072 0 1.94075e-57 1.86755e-98 0.0140805 2.15279e-09 0.0140805 0.0579195
372.15 0.069 0 3.22592e-57 3.8438e-98 0.0143193 2.31871e-09 0.0143193 0.0546807
372.61 0.07 0 5.29937e-57 7.78201e-98 0.0145561 2.49313e-09 0.0145561 0.0554439
373.07 0.07 0 8.69722e-57 1.57377e-97 0.0147959 2.68034e-09 0.0147959 0.0552041
373.54 0.07 0 1.44141e-56 3.22807e-97 0.0150441 2.88575e-09 0.0150441 0.0549559
374 0.07 0 2.36105e-56 6.51359e-97 0.0152901 3.10161e-09 0.0152901 0.0547099
374.46 0.071 0 3.86375e-56 1.31285e-96 0.0155393 3.33319e-09 0.0155393 0.0554607
374.92 0.069 0 6.31683e-56 2.6432e-96 0.0157915 3.5816e-09 0.0157915 0.0532085
375.39 0.069 0 1.0428e-55 5.39702e-96 0.0160525 3.85402e-09 0.0160525 0.0529475
375.85 0.07 0 1.70159e-55 1.08416e-95 0.0163112 4.14016e-09 0.0163112 0.0536888
376.31 0.069 0 2.77392e-55 2.17548e-95 0.016573 4.44696e-09 0.016573 0.052427
376.78 0.069 0 4.56582e-55 4.42682e-95 0.0168439 4.78328e-09 0.0168439 0.0521561
377.24 0.068 0 7.42882e-55 8.86296e-95 0.0171122 5.1364e-09 0.0171122 0.0508878
377.7 0.07 0 1.20755e-54 1.77249e-94 0.0173838 5.51486e-09 0.0173838 0.0526162
378.16 0.072 0 1.96101e-54 3.54086e-94 0.0176587 5.92044e-09 0.0176587 0.0543413
378.63 0.07 0 3.21516e-54 7.17246e-94 0.0179429 6.3648e-09 0.0179429 0.0520571
379.09 0.072 0 5.2112e-54 1.42962e-93 0.0182244 6.83109e-09 0.0182244 0.0537756
379.55 0.071 0 8.43837e-54 2.84635e-93 0.0185093 7.33059e-09 0.0185093 0.0524907
380.01 0.071 0 1.3651e-53 5.66079e-93 0.0187975 7.86559e-09 0.0187975 0.0522025
380.48 0.07 0 2.22939e-53 1.14146e-92 0.0190954 8.45144e-09 0.0190954 0.0509046
380.94 0.069 0 3.59961e-53 2.26503e-92 0.0193904 9.06587e-09 0.0193904 0.0496096
381.4 0.069 0 5.80645e-53 4.48961e-92 0.0196888 9.7237e-09 0.0196888 0.0493112
381.87 0.072 0 9.4548e-53 9.02205e-92 0.0199972 1.04438e-08 0.0199972 0.0520028
382.33 0.071 0 1.52219e-52 1.78429e-91 0.0203025 1.11986e-08 0.0203025 0.0506975
382.79 0.07 0 2.44835e-52 3.52489e-91 0.0206113 1.20065e-08 0.0206113 0.0493887
383.25 0.074 0 3.93426e-52 6.95575e-91 0.0209235 1.2871e-08 0.0209235 0.0530765
383.72 0.074 0 6.3812e-52 1.39143e-90 0.0212461 1.38167e-08 0.0212461 0.0527539
384.18 0.071 0 1.02342e-51 2.7396e-90 0.0215654 1.48076e-08 0.0215654 0.0494346
384.64 0.073 0 1.63981e-51 5.38804e-90 0.0218881 1.58676e-08 0.0218881 0.0511119
385.1 0.072 0 2.62492e-51 1.05851e-89 0.0222144 1.70012e-08 0.0222144 0.0497856
385.56 0.072 0 4.19783e-51 2.07718e-89 0.0225442 1.82134e-08 0.0225442 0.0494558
386.03 0.073 0 6.77547e-51 4.13165e-89 0.0228849 1.95387e-08 0.0228849 0.0501151
386.49 0.074 0 1.08146e-50 8.08969e-89 0.0232219 2.09263e-08 0.0232219 0.0507781
386.95 0.075 0 1.72452e-50 1.58219e-88 0.0235624 2.24096e-08 0.0235625 0.0514375
387.41 0.075 0 2.74734e-50 3.09104e-88 0.0239066 2.39949e-08 0.0239066 0.0510934
387.88 0.075 0 4.41698e-50 6.12033e-88 0.0242619 2.57271e-08 0.024262 0.050738
388.34 0.078 0 7.02314e-50 1.19302e-87 0.0246134 2.75399e-08 0.0246134 0.0533866
388.8 0.076 0 1.11564e-49 2.32294e-87 0.0249684 2.94766e-08 0.0249685 0.0510315
389.26 0.075 0 1.77052e-49 4.51802e-87 0.0253271 3.15454e-08 0.0253271 0.0496729
389.72 0.08 0 2.80714e-49 8.77762e-87 0.0256894 3.37549e-08 0.0256894 0.0543106
390.19 0.076 0 4.49108e-49 1.72814e-86 0.0260634 3.61676e-08 0.0260634 0.0499366
390.65 0.075 0 7.10685e-49 3.34992e-86 0.026433 3.86908e-08 0.0264331 0.0485669
391.11 0.078 0 1.12354e-48 6.48646e-86 0.0268064 4.13846e-08 0.0268064 0.0511936
391.57 0.077 0 1.77454e-48 1.25459e-85 0.0271834 4.42603e-08 0.0271835 0.0498165
392.04 0.077 0 2.82795e-48 2.45881e-85 0.0275724 4.73985e-08 0.0275725 0.0494275
392.5 0.079 0 4.45791e-48 4.74509e-85 0.0279569 5.06787e-08 0.0279569 0.0510431
392.96 0.077 0 7.02066e-48 9.14708e-85 0.028345 5.41789e-08 0.0283451 0.0486549
393.42 0.077 0 1.10461e-47 1.76132e-84 0.0287368 5.79133e-08 0.0287369 0.0482631
393.88 0.079 0 1.73631e-47 3.38778e-84 0.0291324 6.18971e-08 0.0291324 0.0498676
394.34 0.075 0 2.72666e-47 6.50893e-84 0.0295316 6.61463e-08 0.0295317 0.0454683
394.81 0.077 0 4.31983e-47 1.26699e-83 0.0299433 7.07798e-08 0.0299434 0.0470566
395.27 0.078 0 6.77069e-47 2.42881e-83 0.03035 7.56189e-08 0.0303501 0.0476499
395.73 0.08 0 1.06019e-46 4.65086e-83 0.0307605 8.07784e-08 0.0307606 0.0492394
396.19 0.077 0 1.65852e-46 8.89595e-83 0.0311746 8.62787e-08 0.0311747 0.0458253
396.65 0.077 0 2.59206e-46 1.69969e-82 0.0315925 9.21416e-08 0.0315925 0.0454075
397.12 0.078 0 4.08655e-46 3.28975e-82 0.0320232 9.85303e-08 0.0320233 0.0459767
397.58 0.077 0 6.37444e-46 6.27143e-82 0.0324486 1.05198e-07 0.0324487 0.0445513
398.04 0.075 0 9.93377e-46 1.19423e-81 0.0328776 1.12303e-07 0.0328777 0.0421223
398.5 0.077 0 1.54658e-45 2.2716e-81 0.0333104 1.19871e-07 0.0333105 0.0436895
398.96 0.072 0 2.40555e-45 4.3161e-81 0.0337468 1.27933e-07 0.033747 0.038253
399.42 0.074 0 3.73804e-45 8.19164e-81 0.034187 1.3652e-07 0.0341871 0.0398129
399.89 0.076 0 5.85877e-45 1.57472e-80 0.0346406 1.45869e-07 0.0346407 0.0413593
400.35 0.071 0 9.08653e-45 2.982e-80 0.0350882 1.55618e-07 0.0350884 0.0359116
400.81 0.071 0 1.40791e-44 5.6407e-80 0.0355395 1.65998e-07 0.0355397 0.0354603
401.27 0.071 0 2.17941e-44 1.0658e-79 0.0359945 1.77047e-07 0.0359947 0.0350053
401.73 0.071 0 3.37045e-44 2.01158e-79 0.0364532 1.88807e-07 0.0364534 0.0345466
402.19 0.07 0 5.20742e-44 3.79244e-79 0.0369155 2.01321e-07 0.0369157 0.0330843
402.65 0.071 0 8.0379e-44 7.14198e-79 0.0373815 2.14638e-07 0.0373817 0.0336183
403.12 0.067 0 1.25122e-43 1.36206e-78 0.0378614 2.29123e-07 0.0378616 0.0291384
403.58 0.067 0 1.9276e-43 2.55931e-78 0.0383348 2.44214e-07 0.038335 0.028665
404.04 0.067 0 2.96678e-43 4.80361e-78 0.0388118 2.60266e-07 0.038812 0.028188
404.5 0.062 0 4.56185e-43 9.006e-78 0.0392924 2.77336e-07 0.0392926 0.0227074
404.96 0.064 0 7.00779e-43 1.68661e-77 0.0397766 2.95488e-07 0.0397768 0.0242232
405.42 0.062 0 1.07549e-42 3.15512e-77 0.0402643 3.14786e-07 0.0402647 0.0217353
405.88 0.059 0 1.649e-42 5.8957e-77 0.0407557 3.35302e-07 0.040756 0.018244
406.34 0.061 0 2.52591e-42 1.10046e-76 0.0412506 3.57108e-07 0.041251 0.019749
406.81 0.059 0 3.90134e-42 2.07973e-76 0.04176 3.80803e-07 0.0417604 0.0172396
407.27 0.059 0 5.9645e-42 3.87322e-76 0.0422621 4.05461e-07 0.0422625 0.0167375
407.73 0.058 0 9.11004e-42 7.20537e-76 0.0427677 4.31661e-07 0.0427681 0.0152319
408.19 0.058 0 1.39012e-41 1.33893e-75 0.0432767 4.59494e-07 0.0432772 0.0147228
408.65 0.052 0 2.11919e-41 2.48531e-75 0.0437893 4.89058e-07 0.0437898 0.00821022
409.11 0.054 0 3.22755e-41 4.60809e-75 0.0443053 5.20456e-07 0.0443058 0.00969418
409.57 0.056 0 4.91092e-41 8.53453e-75 0.0448247 5.53799e-07 0.0448253 0.0111747
410.03 0.053 0 7.46514e-41 1.57891e-74 0.0453476 5.892e-07 0.0453482 0.00765181
410.49 0.053 0 1.1337e-40 2.91779e-74 0.0458739 6.26784e-07 0.0458745 0.00712552
410.96 0.054 0 1.73571e-40 5.45821e-74 0.046415 6.67572e-07 0.0464157 0.00758431
411.42 0.054 0 2.63088e-40 1.00641e-73 0.046948 7.09968e-07 0.0469488 0.00705124
411.88 0.052 0 3.98391e-40 1.8536e-73 0.0474844 7.54959e-07 0.0474852 0.00451485
412.34 0.05 0 6.02705e-40 3.41017e-73 0.048024 8.02696e-07 0.0480248 0.00197516
412.8 0.05 0 9.10932e-40 6.26693e-73 0.0485669 8.53341e-07 0.0485678 0.00143221
413.26 0.048 0 1.37547e-39 1.15041e-72 0.0491131 9.07064e-07 0.049114 -0.00111399
413.72 0.051 0 2.07494e-39 2.10945e-72 0.0496624 9.64043e-07 0.0496634 0.0013366
414.18 0.048 0 3.12711e-39 3.86371e-72 0.050215 1.02447e-06 0.050216 -0.00221599
414.64 0.05 0 4.70834e-39 7.069e-72 0.0507706 1.08854e-06 0.0507717 -0.000771733
415.1 0.05 0 7.08235e-39 1.29191e-71 0.0513294 1.15647e-06 0.0513306 -0.0013306
415.56 0.05 0 1.06432e-38 2.35843e-71 0.0518913 1.22848e-06 0.0518926 -0.00189256
416.02 0.046 0 1.59792e-38 4.30063e-71 0.0524563 1.3048e-06 0.0524576 -0.00645757
416.48 0.048 0 2.39674e-38 7.83359e-71 0.0530242 1.38568e-06 0.0530256 -0.00502561
416.95 0.047 0 3.62317e-38 1.44396e-70 0.0536076 1.47331e-06 0.0536091 -0.00660909
417.41 0.048 0 5.42399e-38 2.62428e-70 0.0541816 1.56423e-06 0.0541831 -0.00618313
417.87 0.048 0 8.11212e-38 4.76413e-70 0.0547584 1.66054e-06 0.0547601 -0.0067601
418.33 0.046 0 1.21209e-37 8.63926e-70 0.0553382 1.76256e-06 0.0553399 -0.00933994
418.79 0.046 1 1.80935e-37 1.56491e-69 0.0559208 1.8706e-06 0.0559226 -0.00992263
419.25 0.047 1 2.69833e-37 2.83151e-69 0.0565061 1.985e-06 0.0565081 -0.00950812
419.71 0.046 1 4.02026e-37 5.11762e-69 0.0570943 2.10613e-06 0.0570964 -0.0110964
420.17 0.048 1 5.9841e-37 9.23922e-69 0.0576851 2.23436e-06 0.0576873 -0.00968735
420.63 0.046 1 8.89876e-37 1.66618e-68 0.0582786 2.37009e-06 0.058281 -0.012281
421.09 0.047 1 1.32204e-36 3.00142e-68 0.0588748 2.51373e-06 0.0588773 -0.0118773
421.55 0.046 1 1.96222e-36 5.40071e-68 0.0594735 2.66574e-06 0.0594762 -0.0134762
422.01 0.048 1 2.90961e-36 9.70718e-68 0.0600748 2.82657e-06 0.0600776 -0.0120776
422.47 0.049 1 4.31031e-36 1.74283e-67 0.0606786 2.99672e-06 0.0606816 -0.0116816
422.93 0.047 1 6.37923e-36 3.12561e-67 0.0612848 3.17669e-06 0.061288 -0.014288
423.39 0.047 1 9.4322e-36 5.59929e-67 0.0618934 3.36704e-06 0.0618968 -0.0148968
423.85 0.049 1 1.3933e-35 1.00196e-66 0.0625044 3.56833e-06 0.062508 -0.013508
424.31 0.048 1 2.05618e-35 1.79096e-66 0.0631177 3.78116e-06 0.0631215 -0.0151215
424.77 0.047 1 3.03154e-35 3.19772e-66 0.0637332 4.00616e-06 0.0637372 -0.0167372
425.23 0.047 1 4.46531e-35 5.70314e-66 0.064351 4.244e-06 0.0643552 -0.0173552
425.69 0.051 1 6.57091e-35 1.01603e-65 0.0649709 4.49538e-06 0.0649754 -0.0139754
426.15 0.049 1 9.66018e-35 1.80807e-65 0.0655929 4.76103e-06 0.0655976 -0.0165976
426.61 0.048 1 1.41883e-34 3.214e-65 0.0662169 5.04172e-06 0.0662219 -0.0182219
427.07 0.052 1 2.08191e-34 5.70681e-65 0.0668429 5.33827e-06 0.0668483 -0.0148483
427.53 0.049 1 3.05196e-34 1.01219e-64 0.0674709 5.65152e-06 0.0674765 -0.0184765
427.99 0.049 1 4.46974e-34 1.79327e-64 0.0681007 5.98239e-06 0.0681067 -0.0191067
428.45 0.05 1 6.5399e-34 3.17358e-64 0.0687324 6.33179e-06 0.0687387 -0.0187387
428.91 0.052 1 9.55974e-34 5.61013e-64 0.0693658 6.70074e-06 0.0693725 -0.0173725
429.37 0.052 1 1.39607e-33 9.90636e-64 0.070001 7.09026e-06 0.070008 -0.018008
429.83 0.052 1 2.03682e-33 1.74733e-63 0.0706377 7.50146e-06 0.0706452 -0.0186452
430.29 0.053 1 2.96882e-33 3.0786e-63 0.0712761 7.93546e-06 0.071284 -0.018284
430.75 0.054 1 4.32317e-33 5.41815e-63 0.071916 8.39349e-06 0.0719244 -0.0179244
431.21 0.052 1 6.28935e-33 9.52504e-63 0.0725573 8.8768e-06 0.0725662 -0.0205662
431.67 0.055 1 9.14103e-33 1.67264e-62 0.0732 9.38673e-06 0.0732094 -0.0182094
