477.52 0.089 1 4.37534e-05 1.18838e-35 0.100037 0.10008 -0.0110804
477.98 0.088 1 4.65939e-05 1.75861e-35 0.100384 0.10043 -0.0124302
478.43 0.09 1 4.95418e-05 2.57802e-35 0.100717 0.100767 -0.010767
478.89 0.09 1 5.2738e-05 3.8079e-35 0.101053 0.101106 -0.0111057
479.35 0.092 1 5.61298e-05 5.61917e-35 0.101383 0.101439 -0.00943871
479.8 0.089 1 5.96478e-05 8.2146e-35 0.101699 0.101759 -0.0127589
480.26 0.09 1 6.346e-05 1.20992e-34 0.102017 0.10208 -0.0120805
480.72 0.09 1 6.7503e-05 1.78039e-34 0.102329 0.102396 -0.0123962
481.18 0.094 1 7.17897e-05 2.61735e-34 0.102634 0.102706 -0.008706
481.63 0.093 1 7.62326e-05 3.81216e-34 0.102927 0.103003 -0.0100033
482.09 0.092 1 8.10431e-05 5.59372e-34 0.10322 0.103301 -0.0113013
482.55 0.095 1 8.61408e-05 8.20009e-34 0.103507 0.103593 -0.00859324
483 0.094 1 9.14209e-05 1.19104e-33 0.103782 0.103873 -0.00987296
483.46 0.096 1 9.71346e-05 1.74272e-33 0.104056 0.104153 -0.00815284
483.92 0.095 1 0.000103186 2.54752e-33 0.104323 0.104427 -0.00942656
484.37 0.096 1 0.00010945 3.68997e-33 0.104579 0.104688 -0.00868835
484.83 0.096 1 0.000116224 5.38389e-33 0.104834 0.10495 -0.00894979
485.29 0.097 1 0.000123394 7.84797e-33 0.105082 0.105205 -0.00820497
485.74 0.098 1 0.000130812 1.1336e-32 0.105318 0.105449 -0.00744853
486.2 0.097 1 0.00013883 1.64932e-32 0.105552 0.105691 -0.00869126
486.66 0.099 1 0.000147311 2.39739e-32 0.10578 0.105928 -0.00692766
487.11 0.099 1 0.000156079 3.45336e-32 0.105997 0.106153 -0.00715277
487.57 0.1 1 0.000165551 5.01023e-32 0.106211 0.106377 -0.00637658
488.03 0.1 1 0.000175565 7.2621e-32 0.106418 0.106594 -0.006594
488.48 0.099 1 0.000185912 1.04319e-31 0.106615 0.106801 -0.0078005
488.94 0.102 1 0.000197082 1.50922e-31 0.106808 0.107005 -0.00500525
489.4 0.104 1 0.000208884 2.18136e-31 0.106995 0.107204 -0.00320357
489.85 0.105 1 0.000221072 3.12483e-31 0.10717 0.107391 -0.00239137
490.31 0.104 1 0.000234222 4.50803e-31 0.107343 0.107577 -0.00357698
490.77 0.104 1 0.000248106 6.49732e-31 0.107508 0.107756 -0.00375616
491.22 0.105 1 0.000262437 9.28179e-31 0.107663 0.107925 -0.00292524
491.68 0.103 1 0.000277889 1.33525e-30 0.107814 0.108092 -0.00509173
492.13 0.106 1 0.000293831 1.90398e-30 0.107955 0.108248 -0.0022484
492.59 0.105 1 0.000311014 2.73387e-30 0.108091 0.108402 -0.00340223
493.05 0.107 1 0.000329139 3.92177e-30 0.108221 0.10855 -0.00154969
493.5 0.105 1 0.000347827 5.57673e-30 0.10834 0.108688 -0.00368779
493.96 0.104 1 0.000367958 7.98485e-30 0.108455 0.108823 -0.00482271
494.42 0.104 1 0.000389181 1.1422e-29 0.108562 0.108951 -0.00495132
494.87 0.107 1 0.000411049 1.61971e-29 0.10866 0.109071 -0.00207108
495.33 0.11 1 0.000434593 2.31258e-29 0.108753 0.109187 0.000812667
495.78 0.106 1 0.000458844 3.27337e-29 0.108836 0.109295 -0.00329507
496.24 0.107 1 0.000484941 4.66485e-29 0.108914 0.109399 -0.00239912
496.7 0.11 1 0.000512425 6.64154e-29 0.108985 0.109497 0.000502932
497.15 0.111 1 0.000540718 9.37486e-29 0.109046 0.109587 0.00141296
497.61 0.109 1 0.000571147 1.33223e-28 0.109102 0.109673 -0.000673086
498.06 0.109 1 0.00060246 1.87706e-28 0.109149 0.109752 -0.000751527
498.52 0.111 1 0.000636124 2.66242e-28 0.10919 0.109826 0.00117409
498.98 0.109 1 0.00067154 3.7728e-28 0.109223 0.109895 -0.000894511
499.43 0.11 1 0.000707963 5.30102e-28 0.109248 0.109956 4.3911e-05
499.89 0.108 1 0.000747096 7.49774e-28 0.109266 0.110013 -0.00201346
500.34 0.114 1 0.000787326 1.05155e-27 0.109277 0.110064 0.00393577
500.8 0.108 1 0.000830532 1.48451e-27 0.10928 0.110111 -0.00211072
501.25 0.112 1 0.000874931 2.07818e-27 0.109276 0.110151 0.00184898
501.71 0.11 1 0.000922597 2.92834e-27 0.109264 0.110187 -0.000187014
502.17 0.109 1 0.000972673 4.12238e-27 0.109245 0.110218 -0.00121786
502.62 0.111 1 0.0010241 5.75502e-27 0.109219 0.110243 0.000756827
503.08 0.111 1 0.00107928 8.08644e-27 0.109185 0.110264 0.000735814
503.53 0.109 1 0.00113592 1.12683e-26 0.109144 0.11028 -0.00128011
503.99 0.11 1 0.00119667 1.58035e-26 0.109095 0.110292 -0.000291786
504.44 0.109 1 0.00125901 2.19813e-26 0.10904 0.110299 -0.00129884
504.9 0.11 1 0.00132585 3.07704e-26 0.108976 0.110302 -0.000301725
505.36 0.11 1 0.00139596 4.30327e-26 0.108904 0.1103 -0.000300395
505.81 0.107 1 0.00146787 5.96897e-26 0.108827 0.110295 -0.00329517
506.27 0.107 1 0.00154491 8.33201e-26 0.108741 0.110286 -0.00328598
506.72 0.108 1 0.00162388 1.15359e-25 0.10865 0.110273 -0.00227339
507.18 0.107 1 0.00170847 1.60726e-25 0.108549 0.110257 -0.00325702
507.63 0.106 1 0.00179514 2.22121e-25 0.108443 0.110238 -0.00423777
508.09 0.106 1 0.00188793 3.08894e-25 0.108327 0.110215 -0.00421498
508.54 0.107 1 0.00198298 4.26103e-25 0.108207 0.11019 -0.00318982
509 0.108 1 0.00208469 5.91449e-25 0.108077 0.110161 -0.00216141
509.45 0.108 1 0.00218884 8.14376e-25 0.107942 0.110131 -0.00213117
509.91 0.107 1 0.00230024 1.12827e-24 0.107798 0.110098 -0.00309801
510.36 0.108 1 0.00241426 1.55068e-24 0.107649 0.110064 -0.00206358
510.82 0.109 1 0.00253617 2.14433e-24 0.10749 0.110027 -0.00102661
511.27 0.107 1 0.0026609 2.94174e-24 0.107328 0.109989 -0.00298895
511.73 0.108 1 0.00279422 4.0603e-24 0.107155 0.109949 -0.00194918
512.19 0.108 1 0.00293365 5.59888e-24 0.106975 0.109908 -0.00190841
512.64 0.107 1 0.00307622 7.65968e-24 0.106792 0.109868 -0.00286783
513.1 0.11 1 0.0032285 1.05423e-23 0.106597 0.109826 0.00017407
513.55 0.106 1 0.00338415 1.43962e-23 0.106401 0.109785 -0.00378483
514.01 0.107 1 0.00355034 1.9777e-23 0.106193 0.109743 -0.002743
514.46 0.105 1 0.00372012 2.69571e-23 0.105982 0.109703 -0.0047026
514.92 0.106 1 0.00390133 3.6963e-23 0.105761 0.109662 -0.00366214
515.37 0.108 1 0.00408639 5.02901e-23 0.105537 0.109624 -0.00162373
515.83 0.104 1 0.00428383 6.88274e-23 0.105302 0.109586 -0.00558601
516.28 0.106 1 0.00448537 9.34714e-23 0.105066 0.109551 -0.00355098
516.73 0.105 1 0.00469554 1.26824e-22 0.104823 0.109518 -0.00451817
517.19 0.108 1 0.00491963 1.73085e-22 0.104568 0.109487 -0.0014873
517.64 0.107 1 0.00514824 2.34415e-22 0.104312 0.10946 -0.00246012
518.1 0.104 1 0.0053919 3.19321e-22 0.104044 0.109436 -0.00543582
518.55 0.106 1 0.00564037 4.31672e-22 0.103776 0.109416 -0.00341588
519.01 0.107 1 0.00590509 5.86924e-22 0.103495 0.1094 -0.00239985
519.46 0.106 1 0.00617493 7.91972e-22 0.103214 0.109389 -0.00338888
519.92 0.107 1 0.00646229 1.07478e-21 0.102921 0.109383 -0.00238293
520.37 0.106 1 0.0067551 1.44761e-21 0.102628 0.109383 -0.00338273
520.83 0.109 1 0.00706679 1.96086e-21 0.102322 0.109389 -0.000388768
521.28 0.107 1 0.00738426 2.6362e-21 0.102017 0.109401 -0.00240127
521.74 0.108 1 0.00772206 3.56417e-21 0.101699 0.109421 -0.00142132
522.19 0.107 1 0.00806598 4.7829e-21 0.101383 0.109449 -0.00244856
522.65 0.108 1 0.00843179 6.45439e-21 0.101053 0.109485 -0.00148475
523.1 0.108 1 0.00880406 8.64551e-21 0.100725 0.109529 -0.00152887
523.55 0.109 1 0.00919109 1.15699e-20 0.100391 0.109582 -0.000582168
524.01 0.109 1 0.0096025 1.55695e-20 0.100044 0.109647 -0.000646719
524.46 0.11 1 0.0100209 2.07978e-20 0.0996994 0.10972 0.000279688
524.92 0.11 1 0.0104655 2.79349e-20 0.0993413 0.109807 0.000193155
525.37 0.111 1 0.0109175 3.7247e-20 0.0989857 0.109903 0.00109682
525.83 0.114 1 0.0113976 4.99348e-20 0.0986166 0.110014 0.00398576
526.28 0.111 1 0.0118855 6.64584e-20 0.0982504 0.110136 0.000864125
526.73 0.112 1 0.0123919 8.83692e-20 0.0978791 0.110271 0.001729
527.19 0.114 1 0.0129295 1.18139e-19 0.0974942 0.110424 0.00357622
527.64 0.114 1 0.0134755 1.56801e-19 0.0971128 0.110588 0.00341173
528.1 0.115 1 0.0140548 2.0923e-19 0.0967177 0.110773 0.00422748
528.55 0.115 1 0.0146429 2.77192e-19 0.0963263 0.110969 0.00403074
529.01 0.12 1 0.0152666 3.69183e-19 0.0959214 0.111188 0.00881201
529.46 0.119 1 0.0158995 4.88201e-19 0.0955204 0.11142 0.00758001
529.91 0.113 1 0.0165557 6.45001e-19 0.0951149 0.111671 0.00132943
530.37 0.118 1 0.0172511 8.56648e-19 0.0946956 0.111947 0.00605324
530.82 0.121 1 0.0179564 1.12971e-18 0.094281 0.112237 0.00876264
531.28 0.12 1 0.0187036 1.49759e-18 0.0938525 0.112556 0.00744385
531.73 0.12 1 0.0194611 1.97133e-18 0.093429 0.11289 0.00710988
532.18 0.123 1 0.0202455 2.59256e-18 0.0930013 0.113247 0.00975319
532.64 0.124 1 0.0210761 3.42718e-18 0.0925597 0.113636 0.0103642
533.09 0.125 1 0.0219175 4.49893e-18 0.0921237 0.114041 0.0109588
533.54 0.126 1 0.0227884 5.90048e-18 0.0916835 0.114472 0.0115281
534 0.128 1 0.0237099 7.77813e-18 0.0912296 0.114939 0.0130605
534.45 0.129 1 0.0246428 1.01825e-17 0.0907816 0.115424 0.0135756
534.91 0.131 1 0.0256296 1.33976e-17 0.0903197 0.115949 0.0150506
535.36 0.13 1 0.0266283 1.75069e-17 0.0898642 0.116492 0.0135075
535.81 0.133 1 0.0276608 2.28558e-17 0.089405 0.117066 0.0159342
536.27 0.136 1 0.0287522 2.9988e-17 0.0889319 0.117684 0.0183158
536.72 0.134 1 0.0298561 3.90784e-17 0.0884657 0.118322 0.0156782
537.17 0.136 1 0.0309966 5.08781e-17 0.087996 0.118993 0.0170073
537.63 0.137 1 0.0322015 6.65678e-17 0.0875125 0.119714 0.017286
538.08 0.141 1 0.0334193 8.65088e-17 0.0870363 0.120456 0.0205444
538.54 0.142 1 0.0347052 1.12974e-16 0.0865462 0.121251 0.0207486
538.99 0.143 1 0.0360044 1.46546e-16 0.0860637 0.122068 0.0209319
539.44 0.144 1 0.0373454 1.89923e-16 0.0855782 0.122924 0.0210764
539.9 0.145 1 0.0387605 2.47329e-16 0.0850789 0.123839 0.0211606
540.35 0.148 1 0.0401892 3.19949e-16 0.0845877 0.124777 0.0232231
540.8 0.15 1 0.0416631 4.13515e-16 0.0840937 0.125757 0.0242433
541.26 0.154 1 0.0432173 5.36994e-16 0.083586 0.126803 0.0271967
541.71 0.153 1 0.0447857 6.92758e-16 0.0830867 0.127872 0.0251276
542.16 0.155 1 0.0464024 8.92892e-16 0.082585 0.128987 0.0260126
542.62 0.159 1 0.0481063 1.15627e-15 0.0820696 0.130176 0.0288241
543.07 0.161 1 0.0498245 1.48757e-15 0.081563 0.131388 0.0296124
543.52 0.164 1 0.0515947 1.91206e-15 0.0810543 0.132649 0.0313511
543.98 0.165 1 0.0534591 2.46911e-15 0.0805319 0.133991 0.031009
544.43 0.168 1 0.0553379 3.16787e-15 0.0800189 0.135357 0.0326432
544.88 0.169 1 0.0572723 4.06069e-15 0.0795038 0.136776 0.0322239
545.34 0.171 1 0.0593083 5.22901e-15 0.0789754 0.138284 0.0327163
545.79 0.175 1 0.0613588 6.69041e-15 0.0784565 0.139815 0.0351847
546.24 0.176 1 0.0634686 8.55248e-15 0.0779359 0.141405 0.0345955
546.69 0.181 1 0.0656389 1.09229e-14 0.0774137 0.143053 0.0379474
547.15 0.183 1 0.0679214 1.40131e-14 0.0768781 0.144799 0.0382005
547.6 0.184 1 0.070218 1.7864e-14 0.0763527 0.146571 0.0374293
548.05 0.188 1 0.072579 2.27526e-14 0.0758259 0.148405 0.0395951
548.51 0.19 1 0.0750604 2.91077e-14 0.075286 0.150346 0.0396537
548.96 0.192 1 0.0775555 3.70051e-14 0.0747565 0.152312 0.039688
549.41 0.196 1 0.080119 4.70024e-14 0.0742258 0.154345 0.0416552
549.86 0.2 1 0.0827521 5.96463e-14 0.073694 0.156446 0.0435539
550.32 0.201 1 0.085517 7.60219e-14 0.0731493 0.158666 0.0423337
550.77 0.207 1 0.0882948 9.62951e-14 0.0726155 0.16091 0.0460896
551.22 0.207 1 0.0911462 1.21864e-13 0.0720809 0.163227 0.0437729
551.68 0.21 1 0.0941384 1.54886e-13 0.0715335 0.165672 0.0443281
552.13 0.214 1 0.0971426 1.95652e-13 0.0709973 0.16814 0.0458601
552.58 0.216 1 0.100224 2.46923e-13 0.0704604 0.170685 0.0453152
553.03 0.221 1 0.103385 3.11347e-13 0.069923 0.173308 0.047692
553.49 0.227 1 0.106699 3.94237e-13 0.0693731 0.176072 0.0509281
553.94 0.225 1 0.110023 4.96184e-13 0.0688347 0.178858 0.0461423
554.39 0.228 1 0.11343 6.23926e-13 0.068296 0.181726 0.046274
554.84 0.233 1 0.116921 7.83843e-13 0.067757 0.184678 0.0483219
555.3 0.237 1 0.120578 9.88824e-13 0.0672059 0.187784 0.0492161
555.75 0.239 1 0.124243 1.23998e-12 0.0666666 0.19091 0.0480902
556.2 0.244 1 0.127996 1.55353e-12 0.0661272 0.194124 0.0498764
556.65 0.25 1 0.131839 1.94459e-12 0.0655879 0.197427 0.0525732
557.11 0.251 1 0.13586 2.44396e-12 0.0650367 0.200897 0.050103
557.56 0.257 1 0.139887 3.05355e-12 0.0644976 0.204385 0.0526152
558.01 0.259 1 0.144007 3.81171e-12 0.0639588 0.207966 0.0510342
558.46 0.26 1 0.148221 4.75379e-12 0.0634203 0.211641 0.0483586
558.92 0.266 1 0.152628 5.9523e-12 0.0628701 0.215498 0.0505023
559.37 0.271 1 0.157036 7.40981e-12 0.0623324 0.219368 0.0516317
559.82 0.271 1 0.161542 9.21583e-12 0.0617952 0.223337 0.0476628
560.27 0.278 1 0.166147 1.14516e-11 0.0612586 0.227406 0.0505944
560.72 0.281 1 0.170852 1.42169e-11 0.0607226 0.231575 0.0494253
561.18 0.285 1 0.175766 1.77184e-11 0.0601754 0.235942 0.0490582
561.63 0.29 1 0.180677 2.19565e-11 0.0596409 0.240318 0.049682
562.08 0.293 1 0.185691 2.71838e-11 0.0591072 0.244798 0.0482017
562.53 0.297 1 0.190809 3.36248e-11 0.0585744 0.249384 0.0476162
562.99 0.301 1 0.19615 4.17499e-11 0.0580308 0.254181 0.0468191
563.44 0.305 1 0.201482 5.15475e-11 0.0575 0.258982 0.0460178
563.89 0.311 1 0.206921 6.35866e-11 0.0569704 0.263892 0.0471083
564.34 0.314 1 0.212469 7.83662e-11 0.0564418 0.26891 0.0450897
564.79 0.318 1 0.218125 9.64934e-11 0.0559145 0.274039 0.043961
565.25 0.322 1 0.22402 1.19252e-10 0.0553767 0.279396 0.0426037
565.7 0.325 1 0.229898 1.46567e-10 0.054852 0.28475 0.0402499
566.15 0.33 1 0.235888 1.79975e-10 0.0543286 0.290216 0.0397836
566.6 0.335 1 0.241989 2.20797e-10 0.0538067 0.295796 0.039204
567.05 0.338 1 0.248203 2.70632e-10 0.0532862 0.301489 0.0365105
567.5 0.344 1 0.25453 3.31414e-10 0.0527673 0.307298 0.0367024
567.96 0.347 1 0.261115 4.07296e-10 0.0522385 0.313354 0.0336462
568.41 0.354 1 0.267672 4.97855e-10 0.0517229 0.319395 0.0346046
568.86 0.357 1 0.274344 6.07997e-10 0.0512089 0.325553 0.0314469
569.31 0.365 1 0.281131 7.41832e-10 0.0506968 0.331828 0.0331724
569.76 0.366 1 0.288033 9.04305e-10 0.0501864 0.338219 0.0277809
570.21 0.373 1 0.29505 1.10136e-09 0.0496778 0.344728 0.0282721
570.67 0.376 1 0.302343 1.34598e-09 0.04916 0.351503 0.024497
571.12 0.381 1 0.309595 1.63627e-09 0.0486553 0.35825 0.0227501
571.57 0.385 1 0.316962 1.98736e-09 0.0481526 0.365115 0.0198852
572.02 0.391 1 0.324446 2.41159e-09 0.047652 0.372098 0.0189022
572.47 0.396 1 0.332045 2.92372e-09 0.0471535 0.379199 0.0168012
572.92 0.4 1 0.339761 3.54139e-09 0.0466571 0.386418 0.0135821
573.37 0.405 1 0.347592 4.28565e-09 0.0461628 0.393755 0.0112451
573.83 0.409 1 0.355717 5.20346e-09 0.0456599 0.401377 0.00762335
574.28 0.415 1 0.363781 6.28546e-09 0.0451702 0.408951 0.00604853
574.73 0.421 1 0.371961 7.58555e-09 0.0446827 0.416643 0.00435657
575.18 0.426 1 0.380254 9.14623e-09 0.0441976 0.424452 0.00154788
575.63 0.433 1 0.388662 1.1018e-08 0.0437149 0.432377 0.000622917
576.08 0.438 1 0.397183 1.32608e-08 0.0432346 0.440418 -0.00241776
576.53 0.447 1 0.405817 1.59456e-08 0.0427567 0.448574 -0.00157351
576.98 0.45 1 0.414562 1.91565e-08 0.0422813 0.456844 -0.00684365
577.44 0.46 1 0.423617 2.30864e-08 0.0417979 0.465415 -0.00541497
577.89 0.463 1 0.432586 2.76843e-08 0.0413277 0.473914 -0.0109139
578.34 0.471 1 0.441665 3.31679e-08 0.04086 0.482525 -0.0115246
578.79 0.476 1 0.450851 3.97015e-08 0.0403949 0.491246 -0.0152461
579.24 0.482 1 0.460145 4.74789e-08 0.0399325 0.500077 -0.0180772
579.69 0.489 1 0.469544 5.67284e-08 0.0394728 0.509017 -0.0200167
580.14 0.496 1 0.479048 6.77182e-08 0.0390158 0.518063 -0.0220633
580.59 0.506 1 0.488654 8.07635e-08 0.0385615 0.527216 -0.0212158
581.04 0.513 1 0.498362 9.62345e-08 0.03811 0.536473 -0.0234725
581.49 0.516 1 0.508171 1.14565e-07 0.0376612 0.545832 -0.0298321
581.95 0.526 1 0.518299 1.36788e-07 0.0372054 0.555504 -0.0295041
582.4 0.533 1 0.528304 1.62544e-07 0.0367624 0.565066 -0.0320665
582.85 0.543 1 0.538404 1.92973e-07 0.0363223 0.574726 -0.0317265
583.3 0.551 1 0.548597 2.28892e-07 0.0358851 0.584482 -0.0334821
583.75 0.562 1 0.558881 2.7125e-07 0.0354507 0.594332 -0.0323315
584.2 0.572 1 0.569253 3.21154e-07 0.0350194 0.604273 -0.0322726
584.65 0.58 1 0.579712 3.79894e-07 0.0345909 0.614303 -0.0343032
585.1 0.586 1 0.590255 4.48969e-07 0.0341655 0.624421 -0.0384211
585.55 0.595 1 0.60088 5.30122e-07 0.033743 0.634624 -0.0396239
586 0.607 1 0.611585 6.25376e-07 0.0333236 0.644909 -0.0379092
586.45 0.615 1 0.622367 7.37074e-07 0.0329072 0.655274 -0.0402745
586.9 0.625 1 0.633222 8.67934e-07 0.0324939 0.665717 -0.0407172
587.35 0.635 1 0.64415 1.0211e-06 0.0320836 0.676235 -0.0412346
587.8 0.645 1 0.655146 1.2002e-06 0.0316764 0.686824 -0.0418239
588.25 0.657 1 0.666209 1.40944e-06 0.0312723 0.697482 -0.0404824
588.71 0.667 1 0.677582 1.65951e-06 0.0308624 0.708446 -0.041446
589.16 0.676 1 0.688768 1.94524e-06 0.0304646 0.719235 -0.043235
589.61 0.689 1 0.700012 2.27809e-06 0.03007 0.730084 -0.041084
590.06 0.699 1 0.711308 2.66548e-06 0.0296785 0.74099 -0.0419896
590.51 0.708 1 0.722655 3.11591e-06 0.0292901 0.751949 -0.0439487
590.96 0.725 1 0.734049 3.63915e-06 0.0289049 0.762958 -0.0379579
591.41 0.737 1 0.745487 4.24638e-06 0.0285229 0.774014 -0.0370137
591.86 0.744 1 0.756964 4.95045e-06 0.0281441 0.785113 -0.0411127
592.31 0.757 1 0.768477 5.766e-06 0.0277685 0.796251 -0.0392512
592.76 0.768 1 0.780023 6.70981e-06 0.027396 0.807426 -0.0394256
593.21 0.784 1 0.791597 7.80102e-06 0.0270268 0.818632 -0.0346321
593.66 0.792 1 0.803197 9.06145e-06 0.0266608 0.829867 -0.0378669
594.11 0.804 1 0.814818 1.0516e-05 0.026298 0.841126 -0.0371262
594.56 0.819 1 0.826455 1.21929e-05 0.0259384 0.852406 -0.0334059
595.01 0.831 1 0.838106 1.41244e-05 0.0255821 0.863702 -0.0327022
595.46 0.849 1 0.849766 1.63469e-05 0.0252289 0.875011 -0.026011
595.91 0.859 1 0.86143 1.89021e-05 0.024879 0.886328 -0.027328
596.36 0.867 1 0.873095 2.18367e-05 0.0245323 0.897649 -0.0306492
596.81 0.883 1 0.884756 2.52041e-05 0.0241889 0.90897 -0.0259702
597.26 0.895 1 0.896409 2.90643e-05 0.0238487 0.920287 -0.025287
597.71 0.908 1 0.90805 3.34852e-05 0.0235117 0.931595 -0.0235949
598.16 0.923 1 0.919673 3.85436e-05 0.0231779 0.94289 -0.0198899
598.61 0.939 1 0.931276 4.43259e-05 0.0228474 0.954167 -0.0151673
599.06 0.95 1 0.942852 5.09292e-05 0.0225201 0.965423 -0.0154228
599.51 0.96 1 0.954398 5.84632e-05 0.022196 0.976652 -0.016652
599.96 0.975 1 0.965908 6.70506e-05 0.0218751 0.98785 -0.0128502
600.41 0.987 1 0.977379 7.68296e-05 0.0215574 0.999013 -0.012013
600.86 1.005 1 0.988805 8.79548e-05 0.021243 1.01014 -0.00513587
601.31 1.014 1 1.00018 0.0001006 0.0209317 1.02121 -0.0072142
601.76 1.031 1 1.0115 0.000114958 0.0206236 1.03224 -0.00124347
602.21 1.043 1 1.02277 0.000131246 0.0203188 1.04322 -0.00021909
602.65 1.056 1 1.03372 0.00014927 0.0200237 1.05389 0.00210543
603.1 1.069 1 1.04486 0.000170113 0.0197251 1.06475 0.0042493
603.55 1.076 1 1.05592 0.000193691 0.0194297 1.07554 0.00046036
604 1.097 1 1.0669 0.000220337 0.0191374 1.08626 0.0107431
604.45 1.11 1 1.0778 0.00025042 0.0188483 1.0969 0.013102
604.9 1.125 1 1.08861 0.000284352 0.0185623 1.10746 0.0175416
605.35 1.133 1 1.09933 0.000322589 0.0182795 1.11793 0.0150662
605.8 1.148 1 1.10995 0.000365635 0.0179998 1.12832 0.0196802
606.25 1.159 1 1.12048 0.000414048 0.0177231 1.13861 0.0203878
606.7 1.168 1 1.13089 0.000468446 0.0174496 1.14881 0.0191934
607.15 1.187 1 1.14119 0.00052951 0.0171791 1.1589 0.028101
607.6 1.198 1 1.15138 0.000597989 0.0169118 1.16889 0.0291147
608.05 1.2 1 1.16144 0.000674711 0.0166475 1.17876 0.0212385
608.5 1.211 1 1.17138 0.000760586 0.0163862 1.18852 0.0224763
608.95 1.222 1 1.18118 0.00085661 0.0161279 1.19817 0.0238318
609.39 1.248 1 1.19064 0.000961368 0.0158784 1.20748 0.0405188
609.84 1.242 1 1.20018 0.0010808 0.0156261 1.21688 0.0251175
610.29 1.255 1 1.20957 0.00121396 0.0153768 1.22616 0.0288442
610.74 1.271 1 1.21881 0.00136229 0.0151305 1.2353 0.0357021
611.19 1.283 1 1.22789 0.00152736 0.0148871 1.24431 0.0386941
611.64 1.288 1 1.23682 0.00171087 0.0146467 1.25318 0.0348231
612.09 1.293 1 1.24558 0.00191468 0.0144092 1.26191 0.0310916
612.54 1.304 1 1.25418 0.00214084 0.0141746 1.2705 0.033502
612.99 1.303 1 1.26261 0.00239153 0.013943 1.27894 0.0240564
613.44 1.315 1 1.27086 0.00266915 0.0137142 1.28724 0.0277566
613.88 1.318 1 1.27875 0.00296912 0.0134932 1.29522 0.0227839
614.33 1.326 1 1.28665 0.00330784 0.0132701 1.30322 0.022777
614.78 1.335 1 1.29435 0.00368185 0.0130497 1.31108 0.0239199
615.23 1.346 1 1.30186 0.00409443 0.0128322 1.31879 0.0272133
615.68 1.343 1 1.30918 0.0045491 0.0126175 1.32634 0.0166575
616.13 1.355 1 1.31629 0.00504967 0.0124055 1.33375 0.0212525
616.58 1.358 1 1.32321 0.00560023 0.0121963 1.341 0.016998
617.03 1.36 1 1.32991 0.00620518 0.0119898 1.34811 0.0118931
617.47 1.372 1 1.33627 0.00685379 0.0117906 1.35491 0.0170896
617.92 1.36 1 1.34255 0.00758051 0.0115895 1.36172 -0.00172327
618.37 1.376 1 1.34862 0.00837667 0.011391 1.36839 0.00760868
618.82 1.369 1 1.35447 0.00924804 0.0111952 1.37492 -0.00591711
619.27 1.37 1 1.3601 0.0102008 0.0110021 1.3813 -0.0113037
619.72 1.382 1 1.3655 0.0112414 0.0108115 1.38755 -0.0055546
620.17 1.383 1 1.37067 0.012377 0.0106236 1.39367 -0.0106739
620.61 1.385 1 1.37551 0.0135863 0.0104423 1.39953 -0.0145345
621.06 1.389 1 1.38022 0.0149318 0.0102595 1.40541 -0.0164078
621.51 1.386 1 1.38469 0.0163958 0.0100791 1.41117 -0.0251651
621.96 1.398 1 1.38892 0.0179869 0.00990133 1.41681 -0.0188126
622.41 1.394 1 1.39292 0.0197145 0.009726 1.42236 -0.0283575
622.86 1.393 1 1.39667 0.0215884 0.00955315 1.42781 -0.0348074
623.3 1.402 1 1.40009 0.023572 0.00938651 1.43305 -0.0310522
623.75 1.406 1 1.40335 0.0257663 0.00921849 1.43834 -0.0323391
624.2 1.412 1 1.40637 0.0281391 0.00905287 1.44356 -0.0315577
624.65 1.405 1 1.40913 0.0307026 0.00888964 1.44872 -0.0437181
625.1 1.426 1 1.41163 0.0334692 0.00872878 1.45383 -0.0278315
625.54 1.422 1 1.41384 0.0363832 0.00857375 1.4588 -0.0367968
625.99 1.431 1 1.41584 0.0395904 0.0084175 1.46385 -0.0328519
626.44 1.43 1 1.41759 0.0430413 0.00826355 1.4689 -0.0388966
626.89 1.441 1 1.41908 0.0467504 0.00811188 1.47394 -0.0329446
627.34 1.444 1 1.42031 0.050733 0.00796247 1.47901 -0.0350104
627.78 1.447 1 1.42127 0.0549066 0.00781853 1.484 -0.0369952
628.23 1.449 1 1.42199 0.059477 0.00767352 1.48914 -0.040141
628.68 1.453 1 1.42245 0.0643694 0.00753069 1.49435 -0.0413512
629.13 1.466 1 1.42265 0.0696008 0.00739003 1.49964 -0.0336429
629.58 1.48 1 1.42259 0.0751891 0.00725152 1.50503 -0.0250336
630.02 1.485 1 1.42228 0.0810156 0.00711815 1.51042 -0.0254175
630.47 1.488 1 1.42171 0.0873632 0.00698382 1.51606 -0.0280577
630.92 1.495 1 1.42088 0.0941225 0.00685157 1.52185 -0.0268522
631.37 1.509 1 1.41979 0.101313 0.00672138 1.52782 -0.0188207
631.81 1.514 1 1.41847 0.108778 0.00659606 1.53384 -0.0198437
632.26 1.523 1 1.41687 0.116878 0.00646988 1.54022 -0.0172151
632.71 1.534 1 1.41501 0.125466 0.00634569 1.54682 -0.0128206
633.16 1.544 1 1.41289 0.134564 0.00622348 1.55368 -0.00968109
633.61 1.542 1 1.41052 0.14419 0.00610321 1.56082 -0.0188174
634.05 1.553 1 1.40796 0.154131 0.00598748 1.56808 -0.0150819
634.5 1.575 1 1.40509 0.16486 0.00587101 1.57583 -0.000825363
