SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Mar 29 16:03:41 CEST 2016
User: IPCE
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR+C0708
Integration Time (usec): 1000 (HR+C0708)
Spectra Averaged: 10 (HR+C0708)
Boxcar Smoothing: 0 (HR+C0708)
Correct for Electrical Dark: No (HR+C0708)
Strobe/Lamp Enabled: No (HR+C0708)
Correct for Detector Non-linearity: No (HR+C0708)
Correct for Stray Light: No (HR+C0708)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.76	0.531
189.23	0.280
189.70	0.092
190.17	0.262
190.64	0.363
191.12	0.737
191.59	-0.040
192.06	0.379
192.53	0.525
193.01	0.137
193.48	-0.179
193.95	0.204
194.42	0.367
194.90	0.157
195.37	-0.150
195.84	0.405
196.31	0.318
196.78	-0.220
197.26	0.015
197.73	0.556
198.20	-0.516
198.67	-0.174
199.14	0.451
199.62	-0.043
200.09	0.231
200.56	0.135
201.03	0.288
201.50	0.298
201.97	0.124
202.45	0.159
202.92	0.214
203.39	0.172
203.86	0.148
204.33	0.274
204.80	0.170
205.28	0.186
205.75	0.187
206.22	0.228
206.69	0.343
207.16	0.234
207.63	0.188
208.11	0.302
208.58	0.257
209.05	0.172
209.52	0.212
209.99	0.133
210.46	0.252
210.93	0.164
211.41	0.183
211.88	0.211
212.35	0.215
212.82	0.178
213.29	0.265
213.76	0.201
214.23	0.257
214.70	0.335
215.18	0.331
215.65	0.308
216.12	0.286
216.59	0.317
217.06	0.461
217.53	0.322
218.00	0.308
218.47	0.513
218.94	0.425
219.41	0.302
219.89	0.512
220.36	0.497
220.83	0.535
221.30	0.602
221.77	0.578
222.24	0.674
222.71	0.544
223.18	0.604
223.65	0.775
224.12	0.858
224.59	0.760
225.06	0.966
225.54	0.955
226.01	0.860
226.48	0.940
226.95	0.951
227.42	1.263
227.89	1.001
228.36	1.081
228.83	1.182
229.30	1.183
229.77	1.199
230.24	1.317
230.71	1.390
231.18	1.404
231.65	1.467
232.12	1.470
232.59	1.527
233.06	1.474
233.53	1.523
234.00	1.713
234.47	1.679
234.94	1.614
235.41	1.745
235.88	1.844
236.35	1.700
236.82	1.677
237.29	1.740
237.76	1.773
238.23	1.848
238.70	1.771
239.17	1.959
239.64	1.885
240.11	1.867
240.58	1.975
241.05	2.002
241.52	1.992
241.99	2.003
242.46	2.008
242.93	2.129
243.40	2.099
243.87	2.032
244.34	2.212
244.81	2.107
245.28	2.061
245.75	2.101
246.22	2.198
246.69	2.170
