500.34 0.00132731 1 6.16568e-05 0.00126565
500.8 0.000424304 1 6.53542e-05 0.00035895
501.25 -0.000480807 1 6.91715e-05 -0.000549978
501.71 -0.000383806 1 7.32888e-05 -0.000457094
502.17 0.0017132 1 7.76347e-05 0.00163556
502.62 0.000808095 1 8.21184e-05 0.000725976
503.08 0.0019051 1 8.69514e-05 0.00181815
503.53 0 1 9.19355e-05 -9.19355e-05
503.99 -0.000902993 1 9.73053e-05 -0.0010003
504.44 -0.000808095 1 0.000102841 -0.000910935
504.9 -0.00271109 1 0.000108802 -0.00281989
505.36 0.000385914 1 0.000115084 0.00027083
505.81 0.000480807 1 0.000121555 0.000359251
506.27 0.0015778 1 0.00012852 0.00144928
506.72 0.00067269 1 0.000135691 0.000536999
507.18 0.00076968 1 0.000143406 0.000626274
507.63 -0.000135443 1 0.000151346 -0.000286789
508.09 0.000961536 1 0.000159883 0.000801653
508.54 0.0010564 1 0.000168665 0.000887736
509 -0.000846633 1 0.000178105 -0.00102474
509.45 0.000248218 1 0.000187811 6.04067e-05
509.91 -0.000654831 1 0.000198239 -0.00085307
510.36 -0.00156 1 0.000208957 -0.00176895
510.82 -0.000463064 1 0.000220466 -0.00068353
511.27 0.00163175 1 0.00023229 0.00139946
511.73 0.00272866 1 0.000244982 0.00248368
512.19 0.000825564 1 0.000258312 0.000567252
512.64 0.000920347 1 0.000271998 0.000648349
513.1 -0.000982777 1 0.000286677 -0.00126945
513.55 0.00211198 1 0.000301742 0.00181024
514.01 -0.000791169 1 0.000317893 -0.00110906
514.46 0.00330356 1 0.000334461 0.0029691
514.92 0.00140038 1 0.000352216 0.00104817
515.37 0.00149508 1 0.00037042 0.00112466
515.83 0.00059187 1 0.00038992 0.00020195
516.28 -0.00231346 1 0.000409905 -0.00272337
516.73 0.00078119 1 0.000430827 0.000350363
517.19 0.00187793 1 0.000453222 0.0014247
517.64 -2.74586e-05 1 0.000476159 -0.000503618
518.1 6.924e-05 1 0.000500701 -0.000431461
518.55 0.000163817 1 0.000525824 -0.000362007
519.01 -0.000739525 1 0.000552694 -0.00129222
519.46 0.00235501 1 0.000580188 0.00177482
519.92 -0.000548373 1 0.000609579 -0.00115795
520.37 -0.00045388 1 0.00063964 -0.00109352
520.83 0.00364269 1 0.000671761 0.00297093
521.28 0.000737137 1 0.0007046 3.25372e-05
521.74 0.00183366 1 0.000739672 0.00109399
522.19 0.000928058 1 0.000775511 0.000152547
522.65 0.00102453 1 0.000813772 0.000210758
523.1 0.00311888 1 0.000852851 0.00226603
523.55 0.0012132 1 0.000893626 0.000319575
524.01 0.000309593 1 0.000937125 -0.000627533
524.46 0.00440386 1 0.000981526 0.00342234
524.92 -0.000499803 1 0.00102887 -0.00152868
525.37 -0.000405591 1 0.00107718 -0.00148277
525.83 0.00269068 1 0.00112866 0.00156202
526.28 0.00278484 1 0.00118117 0.00160367
526.73 0.00287896 1 0.00123586 0.0016431
