500.34 0.000382405 1 5.46725e-05 0.000327732
500.8 0.000471458 1 5.80009e-05 0.000413457
501.25 0.000558577 1 6.14401e-05 0.000497137
501.71 0.000647633 1 6.51528e-05 0.000582481
502.17 0.00273669 1 6.9075e-05 0.00266762
502.62 0.000823815 1 7.3125e-05 0.00075069
503.08 0.00191288 1 7.74941e-05 0.00183538
503.53 0 1 8.20036e-05 -8.20036e-05
503.99 -0.000910939 1 8.68662e-05 -0.000997806
504.44 0.00117618 1 9.18828e-05 0.0010843
504.9 -0.00173476 1 9.72898e-05 -0.00183205
505.36 0.0013543 1 0.000102993 0.00125131
505.81 0.000441423 1 0.000108872 0.000332551
506.27 0.000530478 1 0.000115205 0.000415273
506.72 0.0016176 1 0.000121731 0.00149586
507.18 -0.000293355 1 0.000128757 -0.000422112
507.63 -0.00220624 1 0.000135995 -0.00234224
508.09 -0.0001172 1 0.000143783 -0.000260982
508.54 0.0019699 1 0.000151801 0.0018181
509 0.00105894 1 0.000160426 0.000898514
509.45 0.00114604 1 0.000169302 0.000976734
509.91 0.000235063 1 0.000178845 5.62177e-05
510.36 0.00132215 1 0.000188662 0.00113349
510.82 0.00141116 1 0.000199211 0.00121195
511.27 0.00349824 1 0.000210058 0.00328818
511.73 0.00258724 1 0.00022171 0.00236553
512.19 0.000676239 1 0.000233957 0.000442282
512.64 -0.000236706 1 0.000246541 -0.000483248
513.1 -0.00114772 1 0.00026005 -0.00140777
513.55 -6.06848e-05 1 0.000273923 -0.000334608
514.01 0.00102828 1 0.000288809 0.000739472
514.46 0.0021153 1 0.00030409 0.00181121
514.92 0.00120425 1 0.000320478 0.000883774
515.37 0.000291258 1 0.000337295 -4.6037e-05
515.83 0.00138019 1 0.000355322 0.00102487
516.28 0.000467173 1 0.000373811 9.33623e-05
516.73 0.00155415 1 0.000393181 0.00116097
517.19 -0.000356954 1 0.000413931 -0.000770884
517.64 -0.000269999 1 0.000435198 -0.000705198
518.1 -0.00118112 1 0.000457971 -0.0016391
518.55 -9.41932e-05 1 0.000481301 -0.000575494
519.01 0.00199466 1 0.00050627 0.00148839
519.46 0.00308156 1 0.000531839 0.00254973
519.92 -0.000829611 1 0.000559192 -0.0013888
520.37 0.00225727 1 0.000587189 0.00167008
520.83 0.00434607 1 0.000617126 0.00372894
521.28 0.00043292 1 0.000647753 -0.000214833
521.74 -0.00147831 1 0.000680488 -0.0021588
522.19 0.000608513 1 0.000713963 -0.00010545
522.65 -0.000302748 1 0.000749725 -0.00105247
523.1 0.00278405 1 0.000786278 0.00199777
523.55 -0.00112918 1 0.000824444 -0.00195362
524.01 0.000959514 1 0.000865188 9.43257e-05
524.46 0.00204626 1 0.000906806 0.00113945
524.92 -0.000865084 1 0.000951217 -0.0018163
525.37 0.00122163 1 0.000996558 0.00022507
525.83 0.00331025 1 0.00104492 0.00226533
526.28 0.00339693 1 0.00109427 0.00230266
526.73 0.00148358 1 0.00114572 0.000337867
527.19 0.00157215 1 0.00120055 0.000371597
527.64 0.00165877 1 0.00125647 0.000402298
528.1 0.00274729 1 0.00131605 0.00143125
528.55 0.00183388 1 0.00137677 0.000457104
529.01 0.00492236 1 0.00144144 0.00348092
529.46 0.0030089 1 0.00150732 0.00150158
529.91 0.00309542 1 0.00157589 0.00151953
530.37 0.00318384 1 0.00164886 0.00153498
530.82 0.00327032 1 0.00172315 0.00154717
531.28 0.0033587 1 0.00180217 0.00155653
531.73 0.00344513 1 0.00188259 0.00156254
532.18 0.00453154 1 0.00196618 0.00256536
532.64 0.00361985 1 0.00205504 0.00156481
533.09 0.00370621 1 0.0021454 0.00156081
533.54 0.00379255 1 0.00223928 0.00155328
534 0.00288079 1 0.00233898 0.000541803
534.45 0.00396708 1 0.00244031 0.00152677
534.91 0.00505526 1 0.00254789 0.00250738
535.36 0.00414151 1 0.00265716 0.00148435
535.81 0.00722772 1 0.00277055 0.00445718
536.27 0.00631583 1 0.00289084 0.00342499
536.72 0.00540199 1 0.00301294 0.00238905
537.17 0.00648813 1 0.00313955 0.00334858
537.63 0.00657616 1 0.00327379 0.00330237
538.08 0.00566224 1 0.00340994 0.0022523
538.54 0.00775021 1 0.00355422 0.00419599
538.99 0.00883624 1 0.00370049 0.00513574
539.44 0.00592224 1 0.003852 0.00207024
539.9 0.00601012 1 0.00401242 0.00199769
540.35 0.00609606 1 0.00417496 0.0019211
540.8 0.00918197 1 0.00434318 0.00483879
541.26 0.00726976 1 0.00452119 0.00274858
541.71 0.0123556 1 0.0047014 0.00765421
542.16 0.0104414 1 0.00488779 0.00555364
542.62 0.0105291 1 0.00508488 0.00544425
543.07 0.0116149 1 0.00528428 0.00633061
543.52 0.0117006 1 0.00549036 0.00621026
543.98 0.00978822 1 0.00570811 0.0040801
544.43 0.0118739 1 0.00592825 0.00594563
544.88 0.0119595 1 0.00615562 0.00580389
545.34 0.012047 1 0.00639569 0.00565132
545.79 0.0131326 1 0.00663821 0.00649436
546.24 0.0122181 1 0.00688851 0.00532959
546.69 0.0133036 1 0.00714678 0.00615682
547.15 0.013391 1 0.00741922 0.00597174
547.6 0.0144764 1 0.00769418 0.00678221
548.05 0.0135618 1 0.00797769 0.00558409
548.51 0.014649 1 0.00827653 0.0063725
548.96 0.0137343 1 0.00857792 0.00515642
549.41 0.0158196 1 0.00888846 0.00693117
549.86 0.0139049 1 0.00920834 0.00469654
550.32 0.015992 1 0.0095452 0.00644678
550.77 0.0140772 1 0.0098846 0.00419256
551.22 0.0151623 1 0.010234 0.00492833
551.68 0.0162493 1 0.0106016 0.00564769
552.13 0.0193343 1 0.0109717 0.00836262
552.58 0.0194193 1 0.0113524 0.00806693
553.03 0.0185043 1 0.0117439 0.0067604
553.49 0.0185912 1 0.0121555 0.00643566
553.94 0.0206761 1 0.0125695 0.0081066
554.39 0.0227609 1 0.0129948 0.00976607
554.84 0.0208457 1 0.0134319 0.00741388
555.3 0.0209324 1 0.0138908 0.00704158
555.75 0.0220171 1 0.014352 0.00766516
556.2 0.0221018 1 0.0148254 0.00727643
556.65 0.0221865 1 0.0153113 0.0068752
557.11 0.025273 1 0.0158211 0.00945192
557.56 0.0213575 1 0.0163328 0.00502478
558.01 0.0224421 1 0.0168575 0.00558451
558.46 0.0245265 1 0.0173956 0.00713093
558.92 0.0246129 1 0.0179596 0.00665329
559.37 0.0276972 1 0.0185251 0.00917216
559.82 0.0257816 1 0.0191045 0.00667711
560.27 0.0278659 1 0.0196979 0.00816795
560.72 0.0289502 1 0.0203057 0.0086445
561.18 0.0280362 1 0.0209418 0.00709444
561.63 0.0281204 1 0.0215789 0.00654151
