500.34 -0.00169765 1 4.75896e-05 -0.00174524
500.8 0.000402942 1 5.05783e-05 0.000352364
501.25 0.00150135 1 5.36721e-05 0.00144768
501.71 -0.00339804 1 5.70179e-05 -0.00345506
502.17 -0.00229744 1 6.05587e-05 -0.002358
502.62 -0.00119902 1 6.42215e-05 -0.00126325
503.08 -0.00309842 1 6.81799e-05 -0.0031666
503.53 0 1 7.22726e-05 -7.22726e-05
503.99 -0.000899395 1 7.66936e-05 -0.000976088
504.44 0.000199023 1 8.12625e-05 0.000117761
504.9 -0.00170037 1 8.61956e-05 -0.00178657
505.36 -0.000599769 1 9.14078e-05 -0.000691177
505.81 -0.000501355 1 9.67909e-05 -0.000598146
506.27 -0.00140076 1 0.000102599 -0.00150335
506.72 0.00269765 1 0.000108594 0.00258906
507.18 -0.00220175 1 0.00011506 -0.00231681
507.63 -0.000103347 1 0.000121732 -0.000225079
508.09 -2.76019e-06 1 0.000128923 -0.000131683
508.54 -0.000904364 1 0.00013634 -0.0010407
509 0.00119621 1 0.000144331 0.00105188
509.45 0.000294602 1 0.000152569 0.000142034
509.91 0.000395171 1 0.00016144 0.000233731
510.36 0.000493547 1 0.000170581 0.000322966
510.82 0.000594104 1 0.000180421 0.000413683
511.27 -0.000307531 1 0.000190555 -0.000498086
511.73 -0.000206988 1 0.000201459 -0.000408447
512.19 0.000893548 1 0.000212939 0.000680609
512.64 -0.00100811 1 0.000224754 -0.00123286
513.1 9.24107e-05 1 0.000237458 -0.000145047
513.55 -0.000809263 1 0.000250526 -0.00105979
514.01 0.00029124 1 0.000264571 2.66692e-05
514.46 0.00338955 1 0.000279011 0.00311054
514.92 0.000490032 1 0.000294524 0.000195509
515.37 0.00158832 1 0.000310466 0.00127786
515.83 -0.000311216 1 0.000327583 -0.000638799
516.28 0.00178705 1 0.000345167 0.00144189
516.73 0.00088531 1 0.000363618 0.000521692
517.19 0.000985739 1 0.000383414 0.000602324
517.64 0.00208397 1 0.000403736 0.00168024
518.1 0.00118438 1 0.00042553 0.000758846
518.55 0.00228259 1 0.000447892 0.00183469
519.01 0.000382963 1 0.000471863 -8.88996e-05
519.46 0.000481145 1 0.000496447 -1.53012e-05
519.92 0.0035815 1 0.000522786 0.00305871
520.37 -0.000320351 1 0.000549787 -0.000870138
520.83 0.000779969 1 0.000578704 0.000201266
521.28 -0.00112191 1 0.000608332 -0.00173024
521.74 0.00197838 1 0.000640046 0.00133834
522.19 0.00307648 1 0.000672527 0.00240395
522.65 0.00317673 1 0.000707278 0.00246945
523.1 0.00127479 1 0.000742851 0.00053194
523.55 0.00237283 1 0.000780048 0.00159279
524.01 0.00347304 1 0.000819818 0.00265322
524.46 0.00157105 1 0.0008605 0.000710547
524.92 0.000671214 1 0.000903975 -0.000232761
525.37 0.00276918 1 0.000948426 0.00182076
525.83 0.000869313 1 0.000995907 -0.000126593
526.28 0.00296725 1 0.00104443 0.00192282
526.73 0.00306516 1 0.00109509 0.00197007
527.19 0.00116523 1 0.00114916 1.60711e-05
527.64 0.0022631 1 0.00120437 0.00105873
528.1 0.00436312 1 0.00126328 0.00309984
528.55 0.00346095 1 0.00132342 0.00213753
529.01 0.00256093 1 0.00138755 0.00117339
529.46 0.00565872 1 0.00145297 0.00420575
529.91 0.00175648 1 0.00152116 0.000235323
530.37 0.0038564 1 0.00159382 0.00226257
530.82 0.00295411 1 0.00166791 0.00128621
531.28 0.00205398 1 0.00174681 0.000307164
531.73 0.00415164 1 0.00182722 0.00232442
532.18 0.00524929 1 0.00191093 0.00333836
