500.34 -0.00146269 1 4.15823e-06 -0.00146684
500.8 0.000604033 1 4.47373e-06 0.000599559
501.25 -0.000330699 1 4.80428e-06 -0.000335503
501.71 -0.00226398 1 5.16607e-06 -0.00226915
502.17 -0.00219726 1 5.55363e-06 -0.00220281
502.62 -0.00013199 1 5.95934e-06 -0.000137949
503.08 -0.00406527 1 6.40303e-06 -0.00407167
503.53 0 1 6.86725e-06 -6.86725e-06
503.99 -0.00093328 1 7.37465e-06 -0.000940654
504.44 0.00013199 1 7.90523e-06 0.000124085
504.9 -0.00280129 1 8.48484e-06 -0.00280977
505.36 -0.00073457 1 9.10453e-06 -0.000743675
505.81 -0.000669301 1 9.75199e-06 -0.000679053
506.27 -0.00260258 1 1.04587e-05 -0.00261304
506.72 -0.00153731 1 1.11967e-05 -0.00154851
507.18 -0.0024706 1 1.20018e-05 -0.0024826
507.63 -0.00240533 1 1.2842e-05 -0.00241817
508.09 -0.000338612 1 1.37581e-05 -0.00035237
508.54 -0.00327335 1 1.47137e-05 -0.00328806
509 -0.00220663 1 1.57551e-05 -0.00222239
509.45 -0.00214137 1 1.68407e-05 -0.00215821
509.91 -0.00107465 1 1.8023e-05 -0.00109268
510.36 -0.00200939 1 1.9255e-05 -0.00202865
510.82 -0.00194268 1 2.0596e-05 -0.00196328
511.27 -0.00287742 1 2.19925e-05 -0.00289941
511.73 -0.00281071 1 2.35117e-05 -0.00283422
512.19 -0.002744 1 2.51292e-05 -0.00276913
512.64 -0.000678748 1 2.68122e-05 -0.000705561
513.1 -0.00261204 1 2.86416e-05 -0.00264069
513.55 -0.00354679 1 3.05441e-05 -0.00357734
514.01 -0.00148009 1 3.2611e-05 -0.0015127
514.46 -0.00241484 1 3.47592e-05 -0.0024496
514.92 -0.00134814 1 3.70917e-05 -0.00138523
515.37 -0.000282897 1 3.95147e-05 -0.000322411
515.83 -0.0042162 1 4.21441e-05 -0.00425835
516.28 -0.00415096 1 4.4874e-05 -0.00419583
516.73 -0.00308572 1 4.77686e-05 -0.00313349
517.19 -0.00301903 1 5.0907e-05 -0.00306994
517.64 -0.0029538 1 5.41628e-05 -0.00300796
518.1 -0.00188711 1 5.76909e-05 -0.00194481
518.55 -0.000821883 1 6.13489e-05 -0.000883232
519.01 -0.00175521 1 6.53107e-05 -0.00182052
519.46 -0.00268998 1 6.94159e-05 -0.00275939
519.92 -0.00262331 1 7.38597e-05 -0.00269717
520.37 -0.00255808 1 7.84618e-05 -0.00263655
