500.34 0.000569572 1 7.39335e-05 0.000495638
500.8 0.000631632 1 7.83632e-05 0.000553268
501.25 0.000692346 1 8.29364e-05 0.00060941
501.71 -0.00224559 1 8.78686e-05 -0.00233346
502.17 0.000816482 1 9.30743e-05 0.000723408
502.62 -0.0011228 1 9.84449e-05 -0.00122124
503.08 0.000939276 1 0.000104233 0.000835043
503.53 0 1 0.000110203 -0.000110203
503.99 0.00106207 1 0.000116633 0.00094544
504.44 0.000122796 1 0.000123262 -4.65927e-07
504.9 -0.000815133 1 0.0001304 -0.000945533
505.36 0.000246936 1 0.000137922 0.000109014
505.81 -0.00269235 1 0.00014567 -0.00283802
506.27 -0.00163028 1 0.000154008 -0.00178429
506.72 -0.000569572 1 0.000162593 -0.000732165
507.18 0.000492484 1 0.000171827 0.000320656
507.63 -0.00144681 1 0.000181331 -0.00162815
508.09 0.00161523 1 0.000191549 0.00142368
508.54 0.00067592 1 0.00020206 0.00047386
509 0.000737952 1 0.000213357 0.000524595
509.45 0.000798628 1 0.000224972 0.000573656
509.91 0.00186064 1 0.00023745 0.00162319
510.36 0.000921304 1 0.000250274 0.00067103
510.82 0.0029833 1 0.000264043 0.00271926
511.27 -0.000956057 1 0.000278189 -0.00123425
511.73 0.00110592 1 0.000293371 0.00081255
512.19 -0.000832113 1 0.000309316 -0.00114143
512.64 0.00322849 1 0.000325685 0.00290281
513.1 0.00129044 1 0.000343242 0.000947195
513.55 0.00135102 1 0.000361258 0.000989761
514.01 0.000412935 1 0.000380572 3.23625e-05
514.46 0.00047349 1 0.000400383 7.31071e-05
514.92 0.000535376 1 0.000421612 0.000113764
515.37 -0.000404098 1 0.000443376 -0.000847475
515.83 -0.00134224 1 0.000466688 -0.00180893
516.28 0.000718249 1 0.000490578 0.000227671
516.73 0.00177873 1 0.000515586 0.00126314
517.19 0.000840528 1 0.000542353 0.000298175
517.64 -0.00109903 1 0.000569765 -0.0016688
518.1 0.00396273 1 0.000599094 0.00336364
518.55 0.00402313 1 0.000629115 0.00339402
519.01 8.48584e-05 1 0.00066122 -0.000576362
519.46 0.00214522 1 0.000694069 0.00145115
519.92 -0.000793099 1 0.000729182 -0.00152228
520.37 0.00126722 1 0.000765092 0.000502126
520.83 0.00432885 1 0.000803461 0.00352539
521.28 0.00138913 1 0.000842682 0.000546445
521.74 0.000450714 1 0.000884569 -0.000433855
522.19 0.00151094 1 0.000927369 0.00058357
522.65 0.00157248 1 0.000973056 0.00059942
523.1 0.00263265 1 0.00101972 0.00161293
523.55 -0.000307202 1 0.0010684 -0.0013756
524.01 0.00275426 1 0.00112033 0.00163393
524.46 0.00281435 1 0.00117333 0.00164102
524.92 0.00487575 1 0.00122984 0.00364591
525.37 0.00293579 1 0.0012875 0.00164829
525.83 0.00399713 1 0.00134894 0.00264819
526.28 0.00105711 1 0.0014116 -0.000354489
526.73 0.00311706 1 0.00147686 0.00164019
527.19 0.0031783 1 0.00154637 0.00163193
527.64 0.00723819 1 0.0016172 0.00562099
528.1 0.00229937 1 0.0016926 0.00060677
528.55 0.00435919 1 0.0017694 0.00258979
529.01 0.00342031 1 0.00185112 0.00156919
529.46 0.00648006 1 0.00193432 0.00454574
529.91 0.00353978 1 0.00202084 0.00151894
530.37 0.00460079 1 0.00211285 0.00248794
530.82 0.00466044 1 0.00220645 0.00245399
531.28 0.00772137 1 0.00230594 0.00541544
531.73 0.00578095 1 0.0024071 0.00337384
532.18 0.00584048 1 0.0025122 0.00332829
532.64 0.0039013 1 0.00262382 0.00127749
533.09 0.00596076 1 0.00273725 0.00322352
533.54 0.00602018 1 0.002855 0.00316519
534 0.00408088 1 0.00297997 0.00110091
534.45 0.00714022 1 0.00310689 0.00403334
534.91 0.00720084 1 0.00324153 0.00395931
535.36 0.0072601 1 0.00337819 0.0038819
535.81 0.00731931 1 0.0035199 0.00379941
536.27 0.0083798 1 0.00367013 0.00470966
536.72 0.00543892 1 0.00382251 0.00161641
537.17 0.00849801 1 0.00398041 0.00451759
537.63 0.00855836 1 0.00414769 0.00441067
538.08 0.0106173 1 0.00431724 0.00630011
538.54 0.00967761 1 0.00449679 0.00518082
538.99 0.00773651 1 0.00467869 0.00305782
539.44 0.0127954 1 0.00486695 0.00792841
539.9 0.0108555 1 0.00506617 0.0057893
540.35 0.00991423 1 0.00526786 0.00464637
540.8 0.00997293 1 0.00547647 0.00449647
541.26 0.0110329 1 0.00569705 0.00533584
541.71 0.0110915 1 0.00592022 0.00517129
542.16 0.0111501 1 0.00615087 0.00499919
542.62 0.0122099 1 0.0063946 0.00581527
543.07 0.0132683 1 0.006641 0.00662731
543.52 0.0123267 1 0.0068955 0.00543122
543.98 0.0133864 1 0.00716423 0.00622213
544.43 0.0124447 1 0.00743572 0.00500894
544.88 0.0145029 1 0.00771592 0.00678697
545.34 0.0145624 1 0.00801158 0.00655079
545.79 0.0156205 1 0.00831007 0.00731043
546.24 0.0156786 1 0.00861792 0.00706065
546.69 0.0147366 1 0.00893536 0.00580122
547.15 0.0137958 1 0.00927 0.00452584
547.6 0.0178537 1 0.0096075 0.00824623
548.05 0.0169116 1 0.00995527 0.00695631
548.51 0.0159706 1 0.0103216 0.00564903
548.96 0.0180284 1 0.0106908 0.00733754
549.41 0.019086 1 0.011071 0.00801503
549.86 0.0211436 1 0.0114623 0.00968128
550.32 0.0212024 1 0.0118742 0.00932824
550.77 0.0192599 1 0.0122889 0.00697102
551.22 0.0223173 1 0.0127155 0.00960185
551.68 0.021376 1 0.0131641 0.00821186
552.13 0.0214332 1 0.0136155 0.00781778
552.58 0.0244905 1 0.0140794 0.010411
553.03 0.0235476 1 0.0145563 0.00899136
553.49 0.023606 1 0.0150572 0.00854877
553.94 0.022663 1 0.0155607 0.00710226
554.39 0.02572 1 0.0160778 0.00964211
554.84 0.0267768 1 0.0166088 0.0101681
555.3 0.0268349 1 0.017166 0.00966896
555.75 0.0268917 1 0.0177255 0.00916617
556.2 0.0279484 1 0.0182996 0.0096488
556.65 0.028005 1 0.0188884 0.0091166
557.11 0.0290628 1 0.0195058 0.00955703
557.56 0.0281193 1 0.0201251 0.00799416
558.01 0.0281757 1 0.0207599 0.00741579
558.46 0.031232 1 0.0214103 0.00982168
558.92 0.0322895 1 0.0220916 0.0101979
559.37 0.0313457 1 0.0227744 0.00857126
559.82 0.0344018 1 0.0234735 0.0109282
560.27 0.0344578 1 0.0241892 0.0102686
560.72 0.0335138 1 0.0249216 0.00859217
561.18 0.0325709 1 0.0256878 0.00688309
561.63 0.0356267 1 0.0264547 0.009172
562.08 0.0376824 1 0.0272389 0.0104435
562.53 0.0347381 1 0.0280407 0.00669734
562.99 0.0367949 1 0.0288786 0.00791622
563.44 0.0388503 1 0.0297165 0.00913389
563.89 0.0389058 1 0.0305724 0.00833339
564.34 0.0399611 1 0.0314465 0.00851456
564.79 0.0390163 1 0.0323391 0.00667723
565.25 0.0410727 1 0.0332707 0.00780202
565.7 0.0411278 1 0.034201 0.00692683
566.15 0.0441828 1 0.0351501 0.0090327
566.6 0.0432377 1 0.0361183 0.00711949
567.05 0.0442926 1 0.0371055 0.00718709
567.5 0.0473473 1 0.038112 0.00923537
567.96 0.0464032 1 0.0391608 0.00724243
568.41 0.0474578 1 0.0402065 0.00725134
568.86 0.0465123 1 0.0412717 0.00524064
569.31 0.0485667 1 0.0423565 0.00621025
569.76 0.048621 1 0.0434609 0.0051601
570.21 0.0486753 1 0.0445851 0.00409015
570.67 0.0497306 1 0.0457547 0.00397588
571.12 0.0517847 1 0.046919 0.00486572
571.57 0.0528386 1 0.048103 0.00473563
572.02 0.0558925 1 0.0493069 0.00658561
572.47 0.0549463 1 0.0505307 0.00441565
572.92 0.055 1 0.0517743 0.00322576
573.37 0.0540536 1 0.0530376 0.00101596
573.83 0.0601083 1 0.0543496 0.00575875
