SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Mar 29 11:06:33 CEST 2016
User: IPCE
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR+C0708
Integration Time (usec): 1000 (HR+C0708)
Spectra Averaged: 10 (HR+C0708)
Boxcar Smoothing: 0 (HR+C0708)
Correct for Electrical Dark: No (HR+C0708)
Strobe/Lamp Enabled: No (HR+C0708)
Correct for Detector Non-linearity: No (HR+C0708)
Correct for Stray Light: No (HR+C0708)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
188.76	-0.000
189.23	-0.000
189.70	-0.000
190.17	-0.000
190.64	1.041
191.12	-0.000
191.59	-0.000
192.06	1.049
192.53	0.539
193.01	1.133
193.48	-0.000
193.95	-0.000
194.42	1.181
194.90	0.551
195.37	-0.000
195.84	0.704
196.31	-0.000
196.78	-0.000
197.26	0.493
197.73	1.160
198.20	-0.000
198.67	-0.000
199.14	-0.000
199.62	-0.000
200.09	0.724
200.56	0.336
201.03	0.229
201.50	0.210
201.97	0.273
202.45	0.254
202.92	0.400
203.39	0.250
203.86	0.367
204.33	0.540
204.80	0.336
205.28	0.327
205.75	0.523
206.22	0.402
206.69	0.503
207.16	0.452
207.63	0.259
208.11	0.446
208.58	0.431
209.05	0.409
209.52	0.328
209.99	0.232
210.46	0.877
210.93	0.327
211.41	0.230
211.88	0.352
212.35	0.381
212.82	0.415
213.29	0.442
213.76	0.533
214.23	0.517
214.70	0.586
215.18	0.596
215.65	0.419
216.12	0.379
216.59	0.540
217.06	0.563
217.53	0.555
218.00	0.554
218.47	0.775
218.94	0.529
219.41	0.608
219.89	0.688
220.36	0.668
220.83	0.711
221.30	0.725
221.77	0.683
222.24	0.783
222.71	0.929
223.18	0.825
223.65	0.931
224.12	0.988
224.59	0.985
225.06	1.076
225.54	1.019
226.01	1.091
226.48	1.171
226.95	1.185
227.42	1.359
227.89	1.526
228.36	1.172
228.83	1.571
229.30	1.505
229.77	1.466
230.24	1.551
230.71	1.538
231.18	1.914
231.65	1.547
232.12	1.549
232.59	1.616
233.06	1.789
233.53	1.627
234.00	1.904
234.47	1.917
234.94	1.914
235.41	1.834
235.88	1.858
236.35	2.142
236.82	1.984
237.29	1.960
237.76	2.002
238.23	2.133
238.70	2.097
239.17	2.055
239.64	2.176
240.11	2.070
240.58	2.077
241.05	2.138
241.52	2.083
241.99	2.114
242.46	2.266
242.93	2.237
243.40	2.312
243.87	2.084
244.34	2.327
244.81	2.157
245.28	2.297
245.75	2.199
246.22	2.262
246.69	2.312
247.16	2.246
247.63	2.199
248.10	2.346
248.57	2.241
249.04	2.349
249.51	2.307
249.98	2.284
250.45	2.250
250.92	2.219
251.39	2.182
251.85	2.082
252.32	2.078
252.79	2.005
253.26	1.976
253.73	1.971
254.20	1.864
254.67	1.843
255.14	1.726
255.61	1.658
256.08	1.559
256.55	1.486
257.02	1.421
257.49	1.366
257.95	1.302
258.42	1.255
258.89	1.214
259.36	1.156
259.83	1.121
260.30	1.080
260.77	1.045
261.24	1.008
261.71	0.981
262.17	0.951
262.64	0.924
263.11	0.889
263.58	0.868
264.05	0.840
264.52	0.817
264.99	0.792
265.46	0.769
265.92	0.746
266.39	0.725
266.86	0.705
267.33	0.683
267.80	0.667
268.27	0.645
268.74	0.629
269.20	0.611
269.67	0.595
270.14	0.579
270.61	0.561
271.08	0.547
271.55	0.531
272.01	0.515
272.48	0.504
272.95	0.494
273.42	0.479
273.89	0.469
274.36	0.452
274.82	0.444
275.29	0.433
275.76	0.421
276.23	0.410
276.70	0.400
277.16	0.390
277.63	0.380
278.10	0.372
278.57	0.365
279.04	0.355
279.50	0.348
279.97	0.338
280.44	0.331
280.91	0.323
281.38	0.316
281.84	0.311
282.31	0.302
282.78	0.296
283.25	0.294
283.72	0.284
284.18	0.280
284.65	0.276
285.12	0.270
285.59	0.264
286.05	0.258
286.52	0.253
286.99	0.250
287.46	0.241
287.92	0.237
288.39	0.236
288.86	0.228
289.33	0.221
289.79	0.217
290.26	0.214
290.73	0.208
291.20	0.205
291.66	0.203
292.13	0.198
292.60	0.192
293.07	0.188
293.53	0.186
294.00	0.181
294.47	0.177
294.93	0.173
295.40	0.170
295.87	0.168
296.34	0.162
296.80	0.159
297.27	0.155
297.74	0.153
298.20	0.148
298.67	0.145
299.14	0.143
299.60	0.142
300.07	0.135
300.54	0.134
301.01	0.129
301.47	0.129
301.94	0.125
302.41	0.124
302.87	0.121
303.34	0.120
303.81	0.117
304.27	0.112
304.74	0.114
305.21	0.111
305.67	0.107
306.14	0.106
306.61	0.102
307.07	0.102
307.54	0.098
308.01	0.096
308.47	0.094
308.94	0.092
309.40	0.092
309.87	0.091
310.34	0.086
310.80	0.087
311.27	0.085
311.74	0.085
312.20	0.083
312.67	0.079
313.13	0.078
313.60	0.078
314.07	0.079
314.53	0.075
315.00	0.074
315.47	0.071
315.93	0.072
316.40	0.071
316.86	0.072
317.33	0.069
317.80	0.069
318.26	0.068
318.73	0.068
319.19	0.063
319.66	0.061
320.13	0.063
320.59	0.062
321.06	0.062
321.52	0.061
321.99	0.061
322.45	0.064
322.92	0.060
323.39	0.060
323.85	0.062
324.32	0.059
324.78	0.060
325.25	0.057
325.71	0.058
326.18	0.058
326.64	0.060
327.11	0.057
327.58	0.056
328.04	0.054
328.51	0.054
328.97	0.056
329.44	0.055
329.90	0.054
330.37	0.052
330.83	0.051
331.30	0.053
331.76	0.052
332.23	0.051
