500.34 -0.0004475 1 -0.00391713 0.00346963
500.8 0.00090541 1 -0.00397853 0.00488394
501.25 0.000250657 1 -0.00403918 0.00428983
501.71 0.000603585 1 -0.00410177 0.00470536
502.17 -0.00304348 1 -0.00416497 0.00112149
502.62 0.000301786 1 -0.00422738 0.00452917
503.08 -0.00234527 1 -0.00429177 0.0019465
503.53 0 1 -0.00435534 0.00435534
503.99 -0.00264706 1 -0.00442091 0.00177386
504.44 -0.00330179 1 -0.00448563 0.00118384
504.9 -0.000948847 1 -0.00455237 0.00360352
505.36 -0.00159591 1 -0.0046197 0.00302378
505.81 -0.00325066 1 -0.00468612 0.00143547
506.27 -0.00289774 1 -0.0047546 0.00185686
506.72 -0.0015525 1 -0.00482215 0.00326965
507.18 -0.0011996 1 -0.00489176 0.00369216
507.63 -0.00385439 1 -0.00496041 0.00110603
508.09 -0.00250152 1 -0.00503115 0.00252963
508.54 -0.00415633 1 -0.00510089 0.000944555
509 -0.0038035 1 -0.00517273 0.00136923
509.45 -0.00345835 1 -0.00524354 0.00178519
509.91 -0.00410555 1 -0.00531646 0.00121091
510.36 -0.00576045 1 -0.00538832 -0.000372127
510.82 -0.0034077 1 -0.00546231 0.00205461
511.27 -0.00406264 1 -0.0055352 0.00147256
511.73 -0.00470995 1 -0.00561022 0.000900279
512.19 -0.00535728 1 -0.00568577 0.00032849
512.64 -0.00301231 1 -0.00576016 0.00274786
513.1 -0.00765971 1 -0.00583671 -0.00182299
513.55 -0.0073148 1 -0.00591208 -0.00140272
514.01 -0.00596227 1 -0.0059896 2.73375e-05
514.46 -0.00561743 1 -0.00606591 0.000448479
514.92 -0.00826498 1 -0.00614439 -0.00212059
515.37 -0.0109202 1 -0.00622161 -0.00469861
515.83 -0.00756784 1 -0.006301 -0.00126685
516.28 -0.00822317 1 -0.0063791 -0.00184407
516.73 -0.00587854 1 -0.00645763 0.000579088
517.19 -0.0085263 1 -0.00653834 -0.00198797
517.64 -0.00718177 1 -0.0066177 -0.000564071
518.1 -0.00682963 1 -0.00669924 -0.00013039
518.55 -0.00948519 1 -0.0067794 -0.00270579
519.01 -0.00513316 1 -0.00686174 0.00172858
519.46 -0.00778883 1 -0.00694267 -0.000846163
519.92 -0.00843691 1 -0.00702577 -0.00141114
520.37 -0.00809269 1 -0.00710742 -0.000985272
520.83 -0.00774088 1 -0.00719124 -0.000549645
521.28 -0.00939679 1 -0.00727358 -0.00212321
521.74 -0.0090451 1 -0.00735808 -0.00168703
522.19 -0.0117011 1 -0.00744106 -0.00426007
522.65 -0.00934958 1 -0.0075262 -0.00182339
523.1 -0.00900574 1 -0.00760978 -0.00139596
523.55 -0.00766197 1 -0.00769364 3.16744e-05
524.01 -0.00931063 1 -0.00777965 -0.00153098
524.46 -0.00696699 1 -0.00786404 0.000897053
524.92 -0.0086158 1 -0.00795057 -0.000665224
525.37 -0.00727231 1 -0.00803546 0.000763146
525.83 -0.00992127 1 -0.00812246 -0.00179881
526.28 -0.00957794 1 -0.00820778 -0.00137015
526.73 -0.00723468 1 -0.00829331 0.00105862
527.19 -0.00888388 1 -0.00838092 -0.000502964
527.64 -0.0105408 1 -0.00846681 -0.00207399
528.1 -0.00819016 1 -0.00855477 0.000364603
528.55 -0.0118472 1 -0.00864096 -0.00320628
529.01 -0.0104968 1 -0.00872922 -0.00176757
529.46 -0.00915404 1 -0.00881567 -0.00033837
529.91 -0.00881139 1 -0.00890224 9.08502e-05
530.37 -0.0104612 1 -0.00899082 -0.00147039
530.82 -0.0121187 1 -0.00907756 -0.00304118
531.28 -0.00976875 1 -0.00916629 -0.000602457
531.73 -0.00742647 1 -0.00925315 0.00182668
532.18 -0.0100843 1 -0.00934005 -0.000744239
532.64 -0.0097346 1 -0.0094289 -0.000305703
533.09 -0.00939262 1 -0.00951583 0.000123208
533.54 -0.0100507 1 -0.00960275 -0.00044799
534 -0.0127014 1 -0.00969158 -0.00300979
534.45 -0.0093597 1 -0.00977844 0.000418748
534.91 -0.0110105 1 -0.00986719 -0.00114336
535.36 -0.0106691 1 -0.00995393 -0.000715157
535.81 -0.0123277 1 -0.0100406 -0.00228715
536.27 -0.00897893 1 -0.0101291 0.00115016
536.72 -0.0106378 1 -0.0102155 -0.000422273
537.17 -0.0122968 1 -0.0103019 -0.00199495
537.63 -0.00894835 1 -0.01039 0.00144161
538.08 -0.0106076 1 -0.010476 -0.000131604
538.54 -0.0102594 1 -0.0105637 0.000304362
538.99 -0.0109188 1 -0.0106494 -0.000269466
539.44 -0.0115784 1 -0.0107348 -0.000843624
539.9 -0.0122306 1 -0.0108219 -0.00140868
540.35 -0.0128904 1 -0.0109069 -0.00198356
540.8 -0.0105504 1 -0.0109916 0.000441183
541.26 -0.012203 1 -0.0110779 -0.00112505
541.71 -0.0128632 1 -0.011162 -0.00170115
542.16 -0.0125236 1 -0.0112459 -0.00127767
542.62 -0.0101765 1 -0.0113313 0.00115474
543.07 -0.0138372 1 -0.0114144 -0.00242273
543.52 -0.0154979 1 -0.0114972 -0.00400068
543.98 -0.0141513 1 -0.0115815 -0.00256979
544.43 -0.0138124 1 -0.0116636 -0.00214879
544.88 -0.0114735 1 -0.0117452 0.000271659
545.34 -0.0131274 1 -0.0118282 -0.00129913
545.79 -0.0157888 1 -0.011909 -0.00387984
546.24 -0.0134505 1 -0.0119893 -0.00146115
546.69 -0.0151122 1 -0.0120692 -0.00304307
547.15 -0.0117666 1 -0.0121503 0.000383633
547.6 -0.0144287 1 -0.0122291 -0.0021996
548.05 -0.012091 1 -0.0123075 0.0002165
548.51 -0.0137458 1 -0.012387 -0.00135887
548.96 -0.0124084 1 -0.0124642 5.58131e-05
549.41 -0.0130711 1 -0.0125408 -0.00053023
549.86 -0.0127339 1 -0.0126169 -0.000117017
550.32 -0.0133894 1 -0.012694 -0.000695408
550.77 -0.0130526 1 -0.0127689 -0.000283753
551.22 -0.012716 1 -0.0128431 0.000127105
551.68 -0.011372 1 -0.0129182 0.00154625
