500.34 0.00301206 1 -0.00129802 0.00431008
500.8 0.0032987 1 -0.00133123 0.00462993
501.25 0.00257912 1 -0.00136436 0.00394348
501.71 0.000865784 1 -0.00139889 0.00226467
502.17 -0.000847551 1 -0.00143409 0.000586541
502.62 0.00343289 1 -0.00146919 0.00490208
503.08 0.00171956 1 -0.00150576 0.00322531
503.53 0 1 -0.0015422 0.0015422
503.99 -0.000713327 1 -0.00158015 0.000866822
504.44 -0.00143289 1 -0.00161796 0.000185074
504.9 -0.00114622 1 -0.00165732 0.000511104
505.36 0.000140448 1 -0.00169741 0.00183785
505.81 -0.000579125 1 -0.00173732 0.0011582
506.27 -0.000292472 1 -0.00177886 0.00148638
506.72 0.00098794 1 -0.0018202 0.00280814
507.18 -0.000725426 1 -0.00186321 0.00113778
507.63 -0.00144503 1 -0.001906 0.000460968
508.09 0.000841576 1 -0.0019505 0.00279207
508.54 -0.00287806 1 -0.00199476 -0.000883294
509 -0.00159148 1 -0.00204077 0.000449295
509.45 0.00168886 1 -0.00208653 0.00377538
509.91 -0.0030246 1 -0.00213407 -0.000890531
510.36 -0.000744301 1 -0.00218133 0.00143703
510.82 -0.0034578 1 -0.00223041 -0.00122738
511.27 -0.00117754 1 -0.00227919 0.00110165
511.73 0.000108918 1 -0.00232984 0.00243876
512.19 -0.00460465 1 -0.00238128 -0.00222336
512.64 -0.00132447 1 -0.00243238 0.00110791
513.1 -3.80906e-05 1 -0.0024854 0.00244731
513.55 -0.000757967 1 -0.00253805 0.00178008
514.01 -0.00247165 1 -0.00259266 0.000121009
514.46 -0.00219159 1 -0.00264686 0.000455275
514.92 -0.00290533 1 -0.00270307 -0.000202267
515.37 -0.00362534 1 -0.00275883 -0.000866505
515.83 -0.00133916 1 -0.00281664 0.00147748
516.28 -0.00505924 1 -0.00287397 -0.00218526
516.73 -0.00377935 1 -0.00293208 -0.00084727
517.19 -0.00449329 1 -0.00299228 -0.00150101
517.64 -0.00521349 1 -0.00305196 -0.00216153
518.1 -0.00292751 1 -0.00311376 0.000186251
518.55 -0.00564779 1 -0.003175 -0.00247279
519.01 -0.0033619 1 -0.00323839 -0.000123512
519.46 -0.00508228 1 -0.00330119 -0.00178109
519.92 -0.00379649 1 -0.00336617 -0.00043032
520.37 -0.00551696 1 -0.00343051 -0.00208645
520.83 -0.00523127 1 -0.00349707 -0.0017342
521.28 -0.00195185 1 -0.00356295 0.0016111
521.74 -0.00366627 1 -0.00363107 -3.52021e-05
522.19 -0.00238695 1 -0.00369846 0.00131151
522.65 -0.00410149 1 -0.00376813 -0.000333358
523.1 -0.00582228 1 -0.00383703 -0.00198526
