500.34 0.00337263 1 -0.0015617 0.00493433
500.8 0.00275147 1 -0.00159975 0.00435122
501.25 0.00212209 1 -0.00163766 0.00375975
501.71 0.00250096 1 -0.00167713 0.00417809
502.17 0.00187983 1 -0.00171734 0.00359717
502.62 0.00625047 1 -0.00175739 0.00800786
503.08 0.00262935 1 -0.00179907 0.00442843
503.53 0 1 -0.00184058 0.00184058
503.99 0.00237888 1 -0.00188376 0.00426264
504.44 0.00174953 1 -0.00192675 0.00367627
504.9 0.0021284 1 -0.00197146 0.00409986
505.36 0.00150728 1 -0.00201694 0.00352422
505.81 0.000877906 1 -0.00206221 0.00294011
506.27 0.00225676 1 -0.00210926 0.00436602
506.72 0.00162737 1 -0.00215606 0.00378343
507.18 0.00300621 1 -0.00220469 0.0052109
507.63 -0.000623206 1 -0.00225305 0.00162984
508.09 -0.0002444 1 -0.00230329 0.00205889
508.54 -0.00287385 1 -0.00235323 -0.000520618
509 0.00250492 1 -0.00240509 0.00491001
509.45 -0.00012456 1 -0.00245663 0.00233207
509.91 0.000254167 1 -0.00251013 0.0027643
510.36 0.000624638 1 -0.00256328 0.00318792
510.82 -0.00199668 1 -0.00261844 0.000621753
511.27 -0.00262626 1 -0.00267321 4.6947e-05
511.73 0.000752357 1 -0.00273004 0.0034824
512.19 -0.00186905 1 -0.00278771 0.000918662
512.64 -0.00149872 1 -0.00284496 0.00134623
513.1 -0.0021202 1 -0.00290432 0.000784118
513.55 -0.00274994 1 -0.00296321 0.000213273
514.01 -0.00237149 1 -0.00302426 0.000652774
514.46 -1.30056e-06 1 -0.00308481 0.00308351
514.92 -0.00462293 1 -0.00314756 -0.00147537
515.37 -0.00225283 1 -0.00320977 0.000956941
515.83 -0.00187454 1 -0.00327421 0.00139967
516.28 -0.00550452 1 -0.00333808 -0.00216645
516.73 -0.00213455 1 -0.00340277 0.00126822
517.19 -0.00375641 1 -0.00346975 -0.000286667
517.64 -0.00638654 1 -0.00353609 -0.00285045
518.1 -0.0030085 1 -0.00360476 0.000596254
518.55 -0.00563874 1 -0.00367275 -0.00196598
519.01 -0.00526081 1 -0.0037431 -0.00151771
519.46 -0.00789115 1 -0.00381273 -0.00407842
519.92 -0.00351334 1 -0.00388474 0.000371401
520.37 -0.00514381 1 -0.003956 -0.0011878
520.83 -0.00676612 1 -0.00402967 -0.00273645
521.28 -0.00639671 1 -0.00410254 -0.00229417
521.74 -0.00501915 1 -0.00417784 -0.000841314
522.19 -0.00264987 1 -0.00425229 0.00160242
522.65 -0.00527245 1 -0.00432921 -0.000943245
523.1 -0.00690331 1 -0.00440523 -0.00249808
523.55 -0.00353424 1 -0.00448201 0.000947776
524.01 -0.00315704 1 -0.00456129 0.00140425
524.46 -0.00678812 1 -0.0046396 -0.00214852
524.92 -0.00941107 1 -0.00472041 -0.00469066
525.37 -0.0080423 1 -0.00480021 -0.00324209
525.83 -0.00666542 1 -0.00488253 -0.00178289
526.28 -0.00729681 1 -0.00496378 -0.00233304
526.73 -0.00692829 1 -0.00504573 -0.00188256
527.19 -0.00455166 1 -0.00513022 0.000578564
527.64 -0.0061833 1 -0.00521357 -0.000969737
528.1 -0.00780686 1 -0.00529946 -0.0025074
528.55 -0.00543868 1 -0.00538415 -5.45331e-05
529.01 -0.00606241 1 -0.00547138 -0.000591031
529.46 -0.00769442 1 -0.00555736 -0.00213706
529.91 -0.00832652 1 -0.00564396 -0.00268256
530.37 -0.00895055 1 -0.00573311 -0.00321744
530.82 -0.00858285 1 -0.00582092 -0.00276193
531.28 -0.00820707 1 -0.00591127 -0.0022958
531.73 -0.00883957 1 -0.00600023 -0.00283934
532.18 -0.00847217 1 -0.00608972 -0.00238245
532.64 -0.00809671 1 -0.00618176 -0.00191496
533.09 -0.00672953 1 -0.0062723 -0.000457225
533.54 -0.00936244 1 -0.00636334 -0.00299911
534 -0.0119873 1 -0.00645688 -0.00553043
534.45 -0.00462045 1 -0.00654886 0.0019284
534.91 -0.00724556 1 -0.00664333 -0.000602231
535.36 -0.00587892 1 -0.00673616 0.000857235
535.81 -0.00851241 1 -0.00682939 -0.00168302
536.27 -0.0101379 1 -0.00692507 -0.00321279
536.72 -0.00777158 1 -0.00701904 -0.000752547
537.17 -0.00940542 1 -0.00711333 -0.00229209
537.63 -0.00803125 1 -0.00721004 -0.000821215
538.08 -0.0106653 1 -0.00730493 -0.00336041
538.54 -0.00729142 1 -0.0074022 0.00011078
538.99 -0.00892576 1 -0.0074976 -0.00142816
539.44 -0.00856023 1 -0.00759321 -0.00096702
539.9 -0.00918671 1 -0.00769115 -0.00149557
540.35 -0.0108214 1 -0.00778711 -0.00303433
540.8 -0.0104563 1 -0.00788322 -0.00257309
541.26 -0.0100832 1 -0.00798158 -0.00210163
541.71 -0.00771835 1 -0.00807789 0.000359537
542.16 -0.00735363 1 -0.00817425 0.000820622
542.62 -0.0109809 1 -0.00827279 -0.00270816
543.07 -0.00961651 1 -0.00836918 -0.00124733
543.52 -0.0122522 1 -0.00846556 -0.00378666
543.98 -0.00987998 1 -0.00856401 -0.00131596
544.43 -0.011516 1 -0.00866024 -0.00285573
544.88 -0.0131521 1 -0.00875636 -0.00439576
545.34 -0.00978034 1 -0.00885447 -0.000925874
545.79 -0.0094168 1 -0.00895027 -0.000466528
546.24 -0.0100534 1 -0.00904586 -0.00100754
546.69 -0.0126902 1 -0.00914122 -0.00354894
547.15 -0.011319 1 -0.00923843 -0.00208058
547.6 -0.00995609 1 -0.00933322 -0.000622869
548.05 -0.00859332 1 -0.00942768 0.000834356
548.51 -0.0112227 1 -0.00952386 -0.0016988
548.96 -0.00986023 1 -0.00961756 -0.000242665
549.41 -0.00749795 1 -0.00971083 0.00221288
549.86 -0.00913585 1 -0.00980364 0.000667796
550.32 -0.00776587 1 -0.00989801 0.00213214
550.77 -0.0084041 1 -0.00998979 0.00158569
551.22 -0.00904251 1 -0.010081 0.00103851
551.68 -0.0116731 1 -0.0101737 -0.0014994
552.13 -0.0103118 1 -0.0102636 -4.81639e-05
552.58 -0.0129507 1 -0.010353 -0.00259776
553.03 -0.0115898 1 -0.0104416 -0.00114824
553.49 -0.0102211 1 -0.0105315 0.000310344
553.94 -0.0118606 1 -0.0106186 -0.001242
554.39 -0.0105002 1 -0.0107049 0.00020468
554.84 -0.0121401 1 -0.0107904 -0.00134966
555.3 -0.00877211 1 -0.0108769 0.00210482
555.75 -0.0114123 1 -0.0109607 -0.000451673
556.2 -0.00905273 1 -0.0110434 0.00199071
556.65 -0.00969332 1 -0.0111253 0.00143193
557.11 -0.00932613 1 -0.0112078 0.00188172
557.56 -0.0109671 1 -0.0112876 0.00032049
558.01 -0.00960829 1 -0.0113663 0.00175799
558.46 -0.00824967 1 -0.0114439 0.0031942
558.92 -0.0118833 1 -0.011522 -0.000361286
559.37 -0.0105251 1 -0.0115972 0.00107218
559.82 -0.011167 1 -0.0116713 0.00050424
560.27 -0.00880923 1 -0.0117441 0.00293486
560.72 -0.0104516 1 -0.0118156 0.001364
561.18 -0.0130863 1 -0.0118874 -0.00119888
561.63 -0.0137291 1 -0.0119563 -0.00177282
562.08 -0.0113721 1 -0.0120238 0.000651654
562.53 -0.0110153 1 -0.0120899 0.00107452
562.99 -0.0106509 1 -0.0121559 0.00150509
563.44 -0.0102945 1 -0.0122191 0.0019246
563.89 -0.0139384 1 -0.0122808 -0.0016576
564.34 -0.0115825 1 -0.012341 0.00075846
564.79 -0.0112268 1 -0.0123996 0.00117275
565.25 -0.0118635 1 -0.0124579 0.000594382
565.7 -0.0105082 1 -0.0125132 0.002005
566.15 -0.0101532 1 -0.012567 0.00241374
566.6 -0.0137985 1 -0.0126191 -0.0011794
567.05 -0.0134439 1 -0.0126694 -0.000774462
567.5 -0.0130896 1 -0.0127181 -0.000371476
567.96 -0.0107276 1 -0.012766 0.00203842
568.41 -0.0103738 1 -0.0128112 0.00243738
568.86 -0.0120202 1 -0.0128545 0.000834312
569.31 -0.0126668 1 -0.012896 0.000229184
569.76 -0.0123136 1 -0.0129356 0.000621974
570.21 -0.0119607 1 -0.0129734 0.00101266
570.67 -0.0116002 1 -0.0130101 0.00140982
571.12 -0.0102478 1 -0.013044 0.00279618
571.57 -0.0108956 1 -0.013076 0.00218035
572.02 -0.0125437 1 -0.0131061 0.000562334
572.47 -0.011192 1 -0.0131341 0.0019421
572.92 -0.0128406 1 -0.0131602 0.000319622
573.37 -0.0134894 1 -0.0131843 -0.00030511
573.83 -0.0131307 1 -0.0132069 7.61461e-05
574.28 -0.0117801 1 -0.0132268 0.0014468
574.73 -0.0124296 1 -0.0132448 0.000815137
575.18 -0.0140795 1 -0.0132606 -0.000818847
575.63 -0.0097296 1 -0.0132744 0.00354483
576.08 -0.01538 1 -0.0132861 -0.00209385
576.53 -0.0120306 1 -0.0132957 0.00126511
576.98 -0.0126815 1 -0.0133032 0.000621689
577.44 -0.0173249 1 -0.0133086 -0.00401628
577.89 -0.0119763 1 -0.0133118 0.00133546
578.34 -0.011628 1 -0.0133128 0.00168479
578.79 -0.01328 1 -0.0133117 3.16979e-05
579.24 -0.0129323 1 -0.0133084 0.000376185
579.69 -0.0135848 1 -0.013303 -0.000281757
580.14 -0.0152376 1 -0.0132954 -0.00194213
580.59 -0.0138906 1 -0.0132857 -0.000604951
581.04 -0.013544 1 -0.0132738 -0.000270209
581.49 -0.0121976 1 -0.0132597 0.00106209
581.95 -0.0138438 1 -0.0132431 -0.000600757
582.4 -0.012498 1 -0.0132246 0.000726596
