500.34 0.00323747 1 4.5939e-10 0.00323747
500.8 0.0036358 1 5.24266e-10 0.0036358
501.25 0.00502549 1 5.96303e-10 0.00502549
501.71 0.000423844 1 6.79851e-10 0.000423843
502.17 0.00182221 1 7.74724e-10 0.00182221
502.62 0.00321191 1 8.79913e-10 0.00321191
503.08 0.000610286 1 1.00173e-09 0.000610285
503.53 0 1 1.13666e-09 -1.13666e-09
503.99 0.00139837 1 1.29276e-09 0.00139837
504.44 0.00178809 1 1.46549e-09 0.00178808
504.9 0.00218645 1 1.66513e-09 0.00218645
505.36 -0.000415184 1 1.89103e-09 -0.000415185
505.81 0.00197451 1 2.14063e-09 0.00197451
506.27 0.00137286 1 2.42868e-09 0.00137285
506.72 -0.000237472 1 2.74662e-09 -0.000237475
507.18 0.00116085 1 3.11318e-09 0.00116084
507.63 -0.00044951 1 3.51739e-09 -0.000449513
508.09 0.00194878 1 3.98293e-09 0.00194877
508.54 -0.00166162 1 4.49578e-09 -0.00166162
509 0.000736625 1 5.08586e-09 0.00073662
509.45 0.00112619 1 5.73526e-09 0.00112618
509.91 0.000524381 1 6.48172e-09 0.000524375
510.36 -0.00108611 1 7.30239e-09 -0.00108612
510.82 -0.00268797 1 8.24478e-09 -0.00268798
511.27 0.000701477 1 9.27984e-09 0.000701468
511.73 0.00309955 1 1.04672e-08 0.00309954
512.19 -0.00150242 1 1.18007e-08 -0.00150243
512.64 -0.00211307 1 1.32632e-08 -0.00211309
513.1 -0.00271512 1 1.49384e-08 -0.00271513
513.55 -0.00232585 1 1.67737e-08 -0.00232587
514.01 -0.00392798 1 1.88738e-08 -0.003928
514.46 -0.0005388 1 2.11725e-08 -0.000538821
514.92 -0.00114102 1 2.38002e-08 -0.00114104
515.37 -0.00175194 1 2.66734e-08 -0.00175196
515.83 -0.00135426 1 2.99547e-08 -0.00135429
516.28 -0.00196528 1 3.35389e-08 -0.00196531
516.73 -0.00357635 1 3.75343e-08 -0.00357639
517.19 -0.00317884 1 4.20904e-08 -0.00317888
517.64 -0.00479003 1 4.70597e-08 -0.00479008
518.1 -0.00139264 1 5.27207e-08 -0.00139269
518.55 -0.00600395 1 5.88889e-08 -0.00600401
519.01 -0.00460668 1 6.59087e-08 -0.00460675
519.46 -0.00521812 1 7.35498e-08 -0.0052182
519.92 -0.001821 1 8.2237e-08 -0.00182108
520.37 -0.00643258 1 9.16838e-08 -0.00643267
520.83 -0.00503559 1 1.02413e-07 -0.0050357
521.28 -0.00464732 1 1.14069e-07 -0.00464743
521.74 -0.00325049 1 1.27294e-07 -0.00325062
522.19 -0.00486236 1 1.41647e-07 -0.00486251
522.65 -0.0044657 1 1.57915e-07 -0.00446585
523.1 -0.00207773 1 1.75553e-07 -0.00207791
523.55 -0.00468985 1 1.95069e-07 -0.00469005
524.01 -0.00329344 1 2.17157e-07 -0.00329365
524.46 -0.00490573 1 2.41068e-07 -0.00490597
524.92 -0.00550949 1 2.68104e-07 -0.00550976
525.37 -0.00512197 1 2.97342e-07 -0.00512226
525.83 -0.00572592 1 3.30367e-07 -0.00572625
526.28 -0.00433858 1 3.66046e-07 -0.00433895
526.73 -0.00495133 1 4.05387e-07 -0.00495174
527.19 -0.00355559 1 4.49757e-07 -0.00355604
527.64 -0.00216854 1 4.97621e-07 -0.00216904
528.1 -0.005773 1 5.51549e-07 -0.00577355
528.55 -0.00538616 1 6.09666e-07 -0.00538677
529.01 -0.00399083 1 6.75079e-07 -0.00399151
529.46 -0.00560421 1 7.45501e-07 -0.00560496
529.91 -0.0072177 1 8.22882e-07 -0.00721852
530.37 -0.00582271 1 9.09847e-07 -0.00582362
530.82 -0.00443642 1 1.00333e-06 -0.00443742
531.28 -0.00404167 1 1.10829e-06 -0.00404277
531.73 -0.00665561 1 1.22099e-06 -0.00665683
532.18 -0.00526968 1 1.34453e-06 -0.00527102
532.64 -0.00387529 1 1.48302e-06 -0.00387677
533.09 -0.0064896 1 1.63151e-06 -0.00649123
533.54 -0.00610404 1 1.79403e-06 -0.00610583
534 -0.00471004 1 1.97594e-06 -0.00471201
534.45 -0.00232473 1 2.1707e-06 -0.0023269
534.91 -0.00593099 1 2.38848e-06 -0.00593338
535.36 -0.00354595 1 2.6214e-06 -0.00354857
535.81 -0.00616105 1 2.87568e-06 -0.00616392
536.27 -0.00576772 1 3.15959e-06 -0.00577088
536.72 -0.00438309 1 3.46278e-06 -0.00438656
537.17 -0.0059986 1 3.79327e-06 -0.0060024
537.63 -0.00460571 1 4.16171e-06 -0.00460987
538.08 -0.00522151 1 4.55457e-06 -0.00522606
538.54 -0.00582892 1 4.99209e-06 -0.00583391
538.99 -0.00444501 1 5.45814e-06 -0.00445047
539.44 -0.00206125 1 5.96488e-06 -0.00206722
539.9 -0.00566913 1 6.52838e-06 -0.00567565
540.35 -0.00628568 1 7.12769e-06 -0.0062928
540.8 -0.00490238 1 7.77837e-06 -0.00491016
541.26 -0.00651073 1 8.5008e-06 -0.00651923
541.71 -0.00412775 1 9.26799e-06 -0.00413702
542.16 -0.00574494 1 1.00997e-05 -0.00575504
542.62 -0.00635379 1 1.10216e-05 -0.00636481
543.07 -0.0029713 1 1.19992e-05 -0.0029833
